views,likes,media,comments,url,caption
56.2k,na,video,208,https://www.instagram.com/p/BJiN7K2jNfo/?taken-by=google,"Join Ranger Pegman on an adventure to the #HiddenWorlds of the National Parks, starting with a kayak journey through glacial lagoons. 🗺 g.co/nationalparks"
na,26.5k,image,755,https://www.instagram.com/p/BIBCjahDM6G/?taken-by=google,This week’s #MySuperG from @kalippodesign is the bee’s knees. 🐝 Tag yours and we’ll share our favorites each week.
na,20.5k,image,750,https://www.instagram.com/p/BIFqA4cjQyD/?taken-by=google,"Illustrators @marinaesmeraldo and @meaowree created a mural in Google Sheets, using cells as bricks. Here’s how their work went from Sheets to the streets of Brooklyn → g.co/sheets/art #madewithGoogleSheets #R29collabs (📷: @wes_tarca)"
na,17.7k,image,861,https://www.instagram.com/p/BIIG275jmxY/?taken-by=google,"Lisbon was a beautiful backdrop for our friends from across Europe who put #GooglePhotos through its paces last week, touring the city’s magnificent vistas and eating lots of custard tarts. Obrigado @amberrosephoto for the pic! #TBT"
45k,na,video,808,https://www.instagram.com/p/BIKzqioD2b3/?taken-by=google,#EveryoneSpeaksFood paired #GoogleTranslate with cuisines from around the world in a pop-up restaurant in New York City. 🍣🌮🍝 Get a taste of how the experiment unfolded → g.co/go/everyonespeaksfood
na,21.5k,image,"1,276",https://www.instagram.com/p/BILC3MkjVCT/?taken-by=google,"Four NBA stars are spending the day as Nooglers, getting an inside look at what it's like to work at Google. Grab your courtside seat on Snapchat: Google 🏀"
na,32.3k,image,"1,785",https://www.instagram.com/p/BIS6nT9DEDj/?taken-by=google,This week’s #MySuperG from @paper_magic_by_jr is a quilling masterpiece. 🌀✂️ Tag yours and we’ll continue to share our favorites each week.
60.5k,na,video,"1,081",https://www.instagram.com/p/BIaMoLYDEQB/?taken-by=google,"When the sun shines, we spin together. ☂🌀"
59.1k,na,video,"1,426",https://www.instagram.com/p/BIc5-pljURq/?taken-by=google,"Meet Javier, one of our #2016GoogleInterns. His spirit animal is a Tanzanian chameleon and he’s danced with a professional ballet company in his home country of Colombia."
59.1k,na,video,"1,588",https://www.instagram.com/p/BInLjl-jFzg/?taken-by=google,Searches for the #Olympics are up 300% as athletes arrive in Rio and excitement is flying high. ✈️ #Rio2016 #GoogleTrends
na,36.9k,image,"4,487",https://www.instagram.com/p/BIp2R1rDmyY/?taken-by=google,"Thanks for sharing your superb #MySuperG, @ahmaddoosti1!Tag yours and we’ll share our favorites."
62.5k,na,video,"2,507",https://www.instagram.com/p/BIviqlzDxq0/?taken-by=google,"With #Rio2016 upon us, searches for the Opening Ceremony are up 400%. #GoogleTrends"
na,19.2k,image,"4,411",https://www.instagram.com/p/BIx5JTyDrpG/?taken-by=google,A berry sweet shot by @tishacherry! 🍓🏅Play the 2016 #GoogleDoodle Fruit Games ➡️ g.co/fruit
100k,na,video,534,https://www.instagram.com/p/BHC5EPOj-ne/?taken-by=google,"👋🌈 We’re sending special #prideforeveryone Cardboard viewers around the world—giving people a way to celebrate #pride, no matter where they are. Watch the film in 360 degrees → g.co/prideforeveryone"
na,14.3k,image,455,https://www.instagram.com/p/BHDV-QBDfva/?taken-by=google,We asked Googlers to answer the question: What does #prideforeveryone mean to you? Here's one of their responses.
na,25.7k,image,"1,517",https://www.instagram.com/p/BHFZ3z8D0Cn/?taken-by=google,"Pride weekend, here we come! #prideforeveryone"
65.6k,na,video,603,https://www.instagram.com/p/BHID0oAD7OF/?taken-by=google,Be who you are. Love who you love. Experience Pride in 360 degrees → g.co/prideforeveryone #prideforeveryone
na,21.4k,image,585,https://www.instagram.com/p/BHNAR3CDSR2/?taken-by=google,"Jigsaw puzzle party, anyone? This week's #MySuperG comes from @telemicroinformatica. Tag yours and we'll continue to share our favorites each week."
na,18.7k,image,738,https://www.instagram.com/p/BHSKIMzjBvY/?taken-by=google,Psst...we've got a sweet surprise for Android fans on Snapchat. 👻: Google #AndroidNReveal
na,44.2k,image,"1,462",https://www.instagram.com/p/BHSrfi0jCAF/?taken-by=google,"Welcome to the family, #AndroidNougat!"
na,46.8k,image,"5,258",https://www.instagram.com/p/BHZyVLpDuPX/?taken-by=google,This week’s tile-tastic #MySuperG from @aminnajafi7 is in a traditional Eslimi style. Tag yours and we’ll share our favorites each week.
85.2k,na,video,567,https://www.instagram.com/p/BHe0QfbjNdM/?taken-by=google,"Meet Colette, one of our #2016GoogleInterns in Mountain View. Her spirit animal is a dalmatian and her twin sister is interning at Google New York. 👯"
na,30.5k,image,"1,045",https://www.instagram.com/p/BHvVCWLD4Z6/?taken-by=google,This #MySuperG from @saeed.artworks is glowing in a few of our favorite colors. Tag yours and we’ll continue to share our favorites each week.
na,25.6k,image,626,https://www.instagram.com/p/BHxQXm7DYLO/?taken-by=google,"Olá! This week’s #TourTuesday brings us to Google Brazil, where we’re getting in the Olympic spirit. #RioWithGoogle"
na,25.3k,image,843,https://www.instagram.com/p/BH9plQiDjDj/?taken-by=google,"Women are more than 💅 and 👸. This #WorldEmojiDay, we're celebrating with over 300 new emoji to help better represent the people who use them. g.co/go/emojiday"
na,25.8k,image,341,https://www.instagram.com/p/BGCSaOCQr1n/?taken-by=google,This week’s galaxy-inspired #MySuperG by @joey_bearbower is out of this world. ✨ Tag your DIY interpretation of our Super G and check out our favorites here each week.
107k,na,video,439,https://www.instagram.com/p/BGFNCniQrwB/?taken-by=google,"Hats off (or on) to the #2016GoogleInterns, who we’re welcoming to our offices worldwide this summer!"
59.7k,na,video,255,https://www.instagram.com/p/BGJ7kJlwr7R/?taken-by=google,"To create today's #GoogleDoodle, a Doodler built her own camera rig and used thousands of pieces of paper to mimic the animation style of its subject, Lotte Reiniger. #NatAndLo went behind the scenes of how it was made:  g.co/go/NLlotte"
na,29.8k,image,557,https://www.instagram.com/p/BGMNYjhQr-N/?taken-by=google,You can’t spell “Google” without a few Os. Happy #NationalDonutDay! 🍩
97.1k,na,video,331,https://www.instagram.com/p/BGUq-WFQr3b/?taken-by=google,A World Tetris Day #MySuperG celebration from @GoogleUK? Score. Tag your DIY interpretation of our Super G and check out our favorites here each week.
60.1k,na,video,413,https://www.instagram.com/p/BGZ02qJQr4c/?taken-by=google,"On #WorldOceansDay, we’re asking the deep (sea) questions."
na,14.9k,image,364,https://www.instagram.com/p/BGerhhSwr-h/?taken-by=google,Ben Franklin discovered the lightning rod on this day in 1752. But how fast do lightning bolts move? Here’s the answer in a flash. ⚡️
na,26.7k,image,510,https://www.instagram.com/p/BGpBRaSQr7n/?taken-by=google,This week’s #MySuperG from @norayammine has us in stitches. Tag yours and we’ll continue to share our favorites each week.
96.9k,na,video,698,https://www.instagram.com/p/BGw-O07wr3p/?taken-by=google,"T(GIF). 🎉 #Gboard is now available in Canada, Australia, UK and Ireland. goo.gl/gboard"
na,22.2k,image,345,https://www.instagram.com/p/BG5Ff15Qr5U/?taken-by=google,We’re cereal-sly into this week’s #MySuperG from @lincoln2351. Tag yours and we’ll continue to share our favorites each week.
na,28.6k,image,447,https://www.instagram.com/p/BG7KLXdQryr/?taken-by=google,Need some namaste on #InternationalYogaDay? Now you can search for your favorite yoga pose. #AndroidAdventures
na,21.4k,image,493,https://www.instagram.com/p/BHBBpGOjfAh/?taken-by=google,Pride should know no boundaries. That's why we created #prideforeveryone—a virtual reality experience that brings Pride to those who cannot march. google.com/prideforeveryone
na,29.2k,image,170,https://www.instagram.com/p/BFk0OA7wr8M/?taken-by=google,The sun has set on Day One of #io16. See you there tomorrow!
na,27.7k,image,267,https://www.instagram.com/p/BFmReLFQr9Z/?taken-by=google,Welcome to #io16 Day 2! First stop: photo op. 📸
73k,na,video,182,https://www.instagram.com/p/BFmgvgJwr0E/?taken-by=google,Do the 🎨 robot #io16
64.9k,na,video,167,https://www.instagram.com/p/BFmsDZnQr9F/?taken-by=google,"Looks like a festival, acts like a conference. Headed in for a session at #io16."
na,28.3k,image,302,https://www.instagram.com/p/BFm9c38wr-Z/?taken-by=google,A break between sessions. 💤 #io16 #androidadventures
93.9k,na,video,158,https://www.instagram.com/p/BFnTyBnwr54/?taken-by=google,What happens at #io16 After Hours... Goes on Instagram.
na,26.4k,image,298,https://www.instagram.com/p/BFpHGBqwryB/?taken-by=google,Reflections on Day 3 of #io16.
na,26.2k,image,256,https://www.instagram.com/p/BFrXAX2Qr0k/?taken-by=google,That's a wrap. Thanks to all who joined us at #io16 - see you next year!
na,29.5k,image,324,https://www.instagram.com/p/BFwj-Zmwr-8/?taken-by=google,This week’s #MySuperG spotlight from @alessiodevecchi puts the “G” in CGI. Share yours and we’ll highlight our favorites here each week.
na,25.8k,image,376,https://www.instagram.com/p/BF1rIOFwr3d/?taken-by=google,Explore Rio and its stadiums on #StreetView before the games begin. g.co/go/RioSV
na,21.5k,image,386,https://www.instagram.com/p/BF7CDjtwrwC/?taken-by=google,"1.6 billion photo creations, 200 million users, and one birthday candle. Happy birthday, #GooglePhotos! 🎂"
na,16.7k,image,265,https://www.instagram.com/p/BF_sfOfwr_N/?taken-by=google,"Memorial Day weekend, Androidified."
64.1k,na,video,192,https://www.instagram.com/p/BErn3Twwr3x/?taken-by=google,"No matter what your primary color is, get to know your candidates better with #GoogleApp."
60.7k,na,video,421,https://www.instagram.com/p/BEvvh7Rwr7h/?taken-by=google,"No matter how you say it, we're wishing a very happy (and tasty) 10th birthday to #GoogleTranslate. #EveryoneSpeaksFood"
na,16.3k,image,474,https://www.instagram.com/p/BEy3znTQrzO/?taken-by=google,"#NatAndLo are getting Doodley. 🖌What questions should they ask the team that makes Google Doodles, aka Doodlers?"
na,24.2k,image,297,https://www.instagram.com/p/BE6endSwr8J/?taken-by=google,Help us reimagine our G with your own nuts and bolts. Tag your DIY version with #MySuperG and we'll share our favorites each week.
63.4k,na,video,265,https://www.instagram.com/p/BFEraLSQr7X/?taken-by=google,International Space Day? We're over the moon. 🌕
na,20.1k,image,213,https://www.instagram.com/p/BFMndlLwr6g/?taken-by=google,@vladky94 solved these Rubik’s Cubes in style. Stay tuned for more of your awesome #MySuperG shots here each week (and keep your creations coming!). ⬜️
na,15.2k,image,196,https://www.instagram.com/p/BFPDv-IQr0K/?taken-by=google,"Gazing Ball, meet Google. Take our Jeff Koons #KoonsLiveCase collaboration for a spin. 🔵  g.co/koons #KoonsXGoogle"
99.8k,na,video,613,https://www.instagram.com/p/BFTuS2ewryr/?taken-by=google,"We’re feeling QWERTY. Gboard for iPhone puts Search, GIFs and more at your fingertips. goo.gl/gboard"
67.4k,na,video,191,https://www.instagram.com/p/BFUFIzRQr-4/?taken-by=google,"Two wheels, no traffic (but safety first!). Happy #BikeToWorkDay! 🚲"
na,20.9k,image,197,https://www.instagram.com/p/BFWtqBXwr_t/?taken-by=google,The #DataCenterMurals Project brings the magic of data centers to the outside of their walls. 🎨  g.co/datacentermurals
na,31.2k,image,393,https://www.instagram.com/p/BFeIj2Owrxr/?taken-by=google,@lucialitman's #MySuperG is farmer’s-market fresh. 🍓🍅 Share yours and we’ll highlight our favorites here each week.
na,27.3k,image,232,https://www.instagram.com/p/BFjhweewry8/?taken-by=google,Welcome to #io16! Less than an hour before the keynote begins. Watch online at: google.com/io
na,26k,image,206,https://www.instagram.com/p/BDV8Eb5Qr_Y/?taken-by=google,"We're caught red (and green, blue and yellow)-handed. Today's #GoogleDoodle celebrates Holi: g.co/go/holi2016"
na,18.9k,image,167,https://www.instagram.com/p/BDgXWDywr1u/?taken-by=google,It's game time. #MakerMonday #MySuperG
52.3k,na,video,253,https://www.instagram.com/p/BDlNU4Nwr2d/?taken-by=google,The #GoogleApp has a new voice. 🎙 Get to know her with Nat & Lo: g.co/go/NLVoice
74.2k,na,video,345,https://www.instagram.com/p/BDqj0M0Qryg/?taken-by=google,The future is clear. Meet Cardboard Plastic: google.com/cardboardplastic
74.4k,na,video,225,https://www.instagram.com/p/BDyaqrGQr0y/?taken-by=google,"Follow the primaries with the tap of your finger, trunk or hoof. 🇺🇸 #GoogleApp"
na,"9,878",image,126,https://www.instagram.com/p/BEJeYjXwr3r/?taken-by=google,"Can you guess the locations of these snaps from Terra Bella, Google's satellite startup? 🌎 Learn how they were taken in Nat & Lo's new episode: g.co/go/NLterrabella"
71.2k,na,video,221,https://www.instagram.com/p/BEMIyUvQr8E/?taken-by=google,"Party in the front, party in the back. Say hello to #MyLiveCase for Nexus, where your case and your wallpaper meet. google.com/livecase"
na,17.3k,image,323,https://www.instagram.com/p/BEMrjMrwr87/?taken-by=google,"New Yorkers, stop by our Google Translate pop-up restaurant at Kenmare St. & Bowery St. for a sweet treat at our donut cart. 🍩 We'll be here today through Monday, from 3pm until they're gone! #EveryoneSpeaksFood"
na,16.6k,image,206,https://www.instagram.com/p/BEPNaEGwr7e/?taken-by=google,"On #WorldArtDay, these Androids are taking cues from the classics. 🖌"
68.6k,na,video,214,https://www.instagram.com/p/BERcXfHwrwc/?taken-by=google,#NationalParkWeek is here! Explore parks across the country on #StreetView (backpack not required). 🌲g.co/go/NPW
