views,likes,media,comments,url,caption
na,65,image,0,https://www.instagram.com/p/BPur4QcAmNr/?taken-by=micromax_mobile,"Download movies on the move, with superfast 4G VoLTE on your #MicromaxVdeo3. https://goo.gl/cNg1xc"
na,64,image,2,https://www.instagram.com/p/BPw1Oa5g7YG/?taken-by=micromax_mobile,Use your phone in the language you love. Choose from 12 regional languages on #CanvasUnite4Pro. https://goo.gl/lL8SiY
na,80,image,4,https://www.instagram.com/p/BPxU1Q9g05n/?taken-by=micromax_mobile,"Micromax #CanvasLaptabII caught Review Rounder’s attention, for its display and sound quality. https://goo.gl/QEAnVD"
na,62,image,0,https://www.instagram.com/p/BPzEAkDgxBi/?taken-by=micromax_mobile,Be a champion at every game with the large 17.78cm (7) display of #CanvasTabP701+. https://goo.gl/yT9IYE
na,61,image,4,https://www.instagram.com/p/BPz1HCYgcGW/?taken-by=micromax_mobile,"Easily unlock your phone, while in a queue, with fingerprint sensor of #Canvas6. https://goo.gl/Tz0YvR"
na,61,image,0,https://www.instagram.com/p/BP1pPFUA7J_/?taken-by=micromax_mobile,"Video calling makes business meetings easier, with pre-loaded Google Duo on #MicromaxVdeo1. https://goo.gl/ZxFxrS"
na,54,image,0,https://www.instagram.com/p/BP2jeVZgVSt/?taken-by=micromax_mobile,"You won’t be able to stop watching movies back-to-back, with 127 cm (50) Display of #50UHDTV. https://goo.gl/Eh9RnB"
na,57,image,0,https://www.instagram.com/p/BP4RIIdgpI8/?taken-by=micromax_mobile,"Apne khaas logo ke saath baat badhao with the new Micromax Vdeo4, powered by 4000 mAh battery. goo.gl/7UkxTH"
na,59,image,1,https://www.instagram.com/p/BPZVLJfgn-9/?taken-by=micromax_mobile,"Waiting for your turn is not boring anymore, with superfast 4G connectivity on #CanvasTabP701+. https://goo.gl/D9ixA4"
na,71,image,0,https://www.instagram.com/p/BPaFAQJgtPD/?taken-by=micromax_mobile,"Never miss out on your loved one’s big moments by video calling, with pre-loaded Google Duo on #Vdeo3 https://goo.gl/3YlkSe"
na,59,image,0,https://www.instagram.com/p/BPb71Vrgtpy/?taken-by=micromax_mobile,Say goodbye to cracked screens as your #MicromaxVdeo2 has a Corning Gorilla Glass. https://goo.gl/QfNvyx
na,47,image,0,https://www.instagram.com/p/BPcpjgugXKz/?taken-by=micromax_mobile,Watch movies with your whole squad on the big 35.56cm (14) screen of #IgniteLaptop. https://goo.gl/GMpzPZ
na,64,image,0,https://www.instagram.com/p/BPefEbWgxlL/?taken-by=micromax_mobile,"Stay entertained even on those boring bus rides, as you browse with 4G VoLTE on #MicromaxVdeo1. https://goo.gl/ZxFxrS"
na,58,image,2,https://www.instagram.com/p/BPfR55tgoe0/?taken-by=micromax_mobile,Gift a spa session to your loved ones using the #Udio wallet on your Micromax phone. https://goo.gl/im1ZEb
na,51,image,2,https://www.instagram.com/p/BPhDMjwAcLW/?taken-by=micromax_mobile,"Be part of your daughter’s convocation, as you video-call, with Google Duo App on #MicromaxVdeo3. https://goo.gl/1H6xnt"
na,72,image,2,https://www.instagram.com/p/BPhy6I5guLP/?taken-by=micromax_mobile,Enhance the beauty of your room with the Golden Metal Frame of 127 cm (50) UHD  LED TV. https://goo.gl/06bQoX
na,69,image,4,https://www.instagram.com/p/BPjn_nrgL6H/?taken-by=micromax_mobile,Video call your family from business trips with the pre-installed Google Duo App on #MicromaxVdeo4.  goo.gl/7UkxTH
142,na,video,1,https://www.instagram.com/p/BPkZNrdAkoO/?taken-by=micromax_mobile,"Quickly find a restaurant of your favourite cuisine with the Around app, on your Micromax mobile. https://goo.gl/8mXG0n"
na,59,image,0,https://www.instagram.com/p/BPmai6UAR2Z/?taken-by=micromax_mobile,"Dance to the coolest beats, as #CanvasFire6 comes with superior 96db Loud Speakers. https://goo.gl/z6p2Be"
na,71,image,0,https://www.instagram.com/p/BPm8BqPgPy1/?taken-by=micromax_mobile,"Run heavy software with ease, as the powerful #IgniteLaptop comes with 4GB LPDDR3 RAM. https://goo.gl/eBgduu"
na,52,image,0,https://www.instagram.com/p/BPJ_wJeAcrT/?taken-by=micromax_mobile,"This National Youth Day, Micromax salutes the young guns of this generation. Let’s take this nation forward together."
na,53,image,1,https://www.instagram.com/p/BPKoWYPA8AF/?taken-by=micromax_mobile,"Combat boredom with the new #CanvasTabP701+, with Blazing fast 4G and 17.78 cm (7) display. https://goo.gl/7PxD4z"
151,na,video,7,https://www.instagram.com/p/BPMkPURA6Kn/?taken-by=micromax_mobile,#Lohri is full of heartwarming traditional practices. Which is your favourite ritual about Lohri? Happy Lohri.
na,62,image,4,https://www.instagram.com/p/BPNM2BhAxgW/?taken-by=micromax_mobile,Make your presence audible with the loud and clear B-Bass Technology of #CanvasFire6. https://goo.gl/z6p2Be
na,86,image,0,https://www.instagram.com/p/BPPESITgN0r/?taken-by=micromax_mobile,"Start the New Year, with unlimited 4G data on Micromax 4G VoLTE phones. #HappyMakarSankranti #HappyPongal

https://goo.gl/WRXhiI"
na,66,image,0,https://www.instagram.com/p/BPPxXaYg6wu/?taken-by=micromax_mobile,Make your every moment anything but boring on the new #CanvasTabP701+ with blazing fast 4G. https://goo.gl/7PxD4z.
na,108,image,0,https://www.instagram.com/p/BPRme-KAILp/?taken-by=micromax_mobile,"Micromax salutes the Indian Army for protecting our nation against all odds, since 1949. #ArmyDay2017"
na,64,image,2,https://www.instagram.com/p/BPSVyhdAC7p/?taken-by=micromax_mobile,"Enjoy texting in your mother-tongue, with Indus OS of #CanvasUnite4Plus.https://goo.gl/kYZYxa"
na,76,image,4,https://www.instagram.com/p/BPULTPRA8TG/?taken-by=micromax_mobile,"Break your dull routine with the new #CanvasTabP701+, with Blazing fast 4G and 17.78 cm (7) display. https://goo.gl/7PxD4z"
na,57,image,5,https://www.instagram.com/p/BPU62X4Ap7o/?taken-by=micromax_mobile,"Presenting #Vdeo3 & #Vdeo4. Bridge the distance with easy video calling, enabled by 4G VoLTE & pre-loaded Google Duo app. https://goo.gl/cNg1xc"
na,56,image,0,https://www.instagram.com/p/BPXRnEzA-xE/?taken-by=micromax_mobile,Explore the world of smart entertainment with Smart Remote and Intuitive Track Pad of #CanvasSmartTV https://goo.gl/OkDklw
na,54,image,0,https://www.instagram.com/p/BPXgZg8gCY1/?taken-by=micromax_mobile,Complete your presentations before deadlines with 4GB DDR3L RAM on #NeoLaptop. https://goo.gl/nlcC2G
na,69,image,0,https://www.instagram.com/p/BO5Djf4A7Z9/?taken-by=micromax_mobile,"Left your charger at home? Fret not, your #CanvasUnite4Pro is powered with 3900mAh battery. https://goo.gl/lL8SiY"
na,74,image,0,https://www.instagram.com/p/BO7B_pxgxPC/?taken-by=micromax_mobile,"Let her know how you feel, over a video call, with Google Duo App on #Vdeo2. https://goo.gl/3YlkSe"
na,47,image,2,https://www.instagram.com/p/BO7KKmoASQ5/?taken-by=micromax_mobile,Boost up your fitness sessions! Enjoy workout music on the Box Speakers of Micromax #55UHDTV. https://goo.gl/06bQoX
na,81,image,4,https://www.instagram.com/p/BO9PvK8Aejx/?taken-by=micromax_mobile,Battling with cash crunch? Make instant payments with @udio_wallet on your Micromax phone. https://goo.gl/im1ZEb
na,79,image,2,https://www.instagram.com/p/BO9zwbRg4kC/?taken-by=micromax_mobile,Get on long calls without worrying about charging as #CanvasTab comes with 4000mAh battery. https://goo.gl/R5jcKc
na,68,image,0,https://www.instagram.com/p/BO_nyHhgujz/?taken-by=micromax_mobile,Click amazing selfies with the Face Beauty Mode on your #CanvasSelfie4. https://goo.gl/eOy6AX
na,65,image,3,https://www.instagram.com/p/BPCctBrA9-e/?taken-by=micromax_mobile,Show off your taste in music! Play your favourite tunes online with 4G LTE technology on #CanvasFire6. https://goo.gl/z6p2Be
na,59,image,0,https://www.instagram.com/p/BPDYfOGABTe/?taken-by=micromax_mobile,Wipe away the Monday blues! Watch your favorite dance moves on the 17.78 cm (7) IPS Screen of #CanvasTabP701. https://goo.gl/LIsBGc
na,60,image,3,https://www.instagram.com/p/BPFHCfngjSo/?taken-by=micromax_mobile,"Store movies without worrying about space, as #AlphaLaptop comes with 500 GB memory. http://bit.ly/2iilbdl"
na,54,image,0,https://www.instagram.com/p/BPFe1nggYiD/?taken-by=micromax_mobile,पाएँ हिन्दी और 11 अन्य भाषाएँ अपने #CanvasUnite4Pro पर। #अन्तराष्ट्रीयहिन्दीदिवस#WorldHindiDay https://goo.gl/lL8SiY
na,56,image,0,https://www.instagram.com/p/BPHjHwmAbpe/?taken-by=micromax_mobile,"Bring the theatre home, with 124cm (49) UHD LED TV, featuring 4K resolution. https://goo.gl/06bQoX"
na,48,image,0,https://www.instagram.com/p/BPIERrDgbf9/?taken-by=micromax_mobile,"Save all your personal and official data in one place, with the spacious 1 TB HDD of #IgniteLaptop. https://goo.gl/GMpzPZ."
na,62,image,0,https://www.instagram.com/p/BOeLnVcAqrb/?taken-by=micromax_mobile,"On purchase of 3G-enabled #BoltQ381, pay for 1GB data & get 5GB free! https://goo.gl/gmTaOw"
na,60,image,0,https://www.instagram.com/p/BOhZuIJApzS/?taken-by=micromax_mobile,"Chat, stream and do even more with 1GHz Quad-Core Processor of  #CanvasUnite4. https://goo.gl/GBfnGJ"
na,67,image,2,https://www.instagram.com/p/BOhmRzugGbf/?taken-by=micromax_mobile,"Movie night with friends, looks better on 11.43cm (4.5) FWVGA screen of Vdeo2. 
https://goo.gl/3YlkSe"
na,45,image,0,https://www.instagram.com/p/BOnQph_A1LI/?taken-by=micromax_mobile,"This festive season, video call to spread cheer with preloaded Google Duo App on your 4G VoLTE powered #Vdeo1. https://goo.gl/ZxFxrS"
na,81,image,2,https://www.instagram.com/p/BOom6hhA4__/?taken-by=micromax_mobile,Stream music and own every party with 96db Loud Speakers of your #CanvasFire6. https://goo.gl/yAcUJW
na,60,image,3,https://www.instagram.com/p/BOpVkkdAA8Y/?taken-by=micromax_mobile,"Rock every playlist on your #CanvasTabP681, powered with DTS™ Sound Technology. https://goo.gl/R5jcKc"
na,61,image,2,https://www.instagram.com/p/BOrACKvgaXS/?taken-by=micromax_mobile,"Wish your loved ones on New Year’s eve, with a video call, on 4G VoLTE-enabled #Vdeo1. https://goo.gl/ZxFxrS"
na,83,image,4,https://www.instagram.com/p/BOuNowhAHGD/?taken-by=micromax_mobile,"This year, aim higher. Backed with a brown leather cover, #Canvas5Lite will help you start big. https://goo.gl/H7d7nw"
203,na,video,1,https://www.instagram.com/p/BOu7H_AgiuX/?taken-by=micromax_mobile,Rise against all odds and celebrate the New Year with renewed spirit! #HappyNewYear
na,93,image,6,https://www.instagram.com/p/BOwVg9kAHK6/?taken-by=micromax_mobile,Kick-start 2017 by video calling your loved ones with pre-loaded Google Duo App on #Vdeo2. https://goo.gl/3YlkSe.
na,79,image,2,https://www.instagram.com/p/BOw47elAUO3/?taken-by=micromax_mobile,Make your home every guest’s favorite with stunning 139.7cm (55) screen of  Micromax #55FHDTV. goo.gl/IHTcCh.
na,78,image,4,https://www.instagram.com/p/BO2AMdwABP3/?taken-by=micromax_mobile,"Be part of every special moment through video calling, with the pre-loaded Google Duo App on #Vdeo1. https://goo.gl/ZxFxrS"
na,76,image,1,https://www.instagram.com/p/BOOqEtkALBv/?taken-by=micromax_mobile,Play Motion-Sensing Games in immersive detail on the high-contrast 4K Smart 109 cm (43) UHD TV. https://goo.gl/r4mfO1
na,88,image,3,https://www.instagram.com/p/BOPa6jZAHy9/?taken-by=micromax_mobile,"Experience your favourite moments, on the amazing 12.7cm (5) HD Display of the #CanvasUnite4Plus. https://goo.gl/kYZYxa"
na,53,image,4,https://www.instagram.com/p/BOROHTyAvaF/?taken-by=micromax_mobile,#Alpha laptop is economical & convenient for office & home use. @the_economic_times digs it! Buy now: https://goo.gl/BsQkXr
na,53,image,0,https://www.instagram.com/p/BOSDDPnAAOk/?taken-by=micromax_mobile,"Never be late for a meeting again! Uber is available on Around, in your Micromax device!
https://goo.gl/8mXG0n"
na,78,image,0,https://www.instagram.com/p/BOT0I6LgUy3/?taken-by=micromax_mobile,Waiting for the right deal? The #CanvasSpark4G flash sale is LIVE! https://goo.gl/3pFS2I
na,74,image,1,https://www.instagram.com/p/BOUkNCbAfty/?taken-by=micromax_mobile,Purchase any Micromax 3G smartphone & get 5GB free internet. https://goo.gl/gmTaOw
na,58,image,0,https://www.instagram.com/p/BOY50tzAY5J/?taken-by=micromax_mobile,Shiva Keshavan bags Gold Medal #AsianLugeChampionship 2016. Three cheers for champ @100thofasec
na,54,image,1,https://www.instagram.com/p/BOY6HsWgqKo/?taken-by=micromax_mobile,"Purchase 3G-enabled #CanvasSpark3 & get 5GB free internet. https://goo.gl/gmTaOw ""T&Cs apply"""
na,41,image,1,https://www.instagram.com/p/BOY9EiQgIe_/?taken-by=micromax_mobile,Shoot festive decorations with Night Mode on #CanvasSelfie4. goo.gl/vG7ZMq
na,68,image,5,https://www.instagram.com/p/BOZ2tJEAEEj/?taken-by=micromax_mobile,"This festive season, talk your heart out with 3900mAh long lasting battery of #CanvasUnite4Pro! https://goo.gl/lL8SiY"
na,47,image,2,https://www.instagram.com/p/BObgwzqgesl/?taken-by=micromax_mobile,"Santa can't really trust his sleigh in traffic. So, he just books a cab, with Around! https://goo.gl/8mXG0n"
na,43,image,2,https://www.instagram.com/p/BOb15EJg25R/?taken-by=micromax_mobile,"When Santa is left cashless - @udio_wallet on Micromax phones, comes to the rescue. https://goo.gl/im1ZEb"
na,48,image,1,https://www.instagram.com/p/BN6y_-Qg-yj/?taken-by=micromax_mobile,See blackest blacks & vivid colours in pure detail on our 139.7cms(55) FHD LED TV. https://goo.gl/IHTcCh
na,45,image,0,https://www.instagram.com/p/BN9hDTqAx86/?taken-by=micromax_mobile,@gizbot.official gives a thumbs up to the exceptional graphics of #Neo laptops. Available on the Microsoft store on Amazon. https://goo.gl/aopPJJ
na,58,image,0,https://www.instagram.com/p/BN_4MQCgLIO/?taken-by=micromax_mobile,"Use #Udio Card, on your Micromax phone, this month and get 4% cashback. Earn extra bucks, this cash crunch! https://goo.gl/im1ZEb"
na,72,image,0,https://www.instagram.com/p/BOAJ48-gyWf/?taken-by=micromax_mobile,"Get fast 4G access for free, with Jio SIM, as soon as you unbox your #Vdeo2 smartphone. https://goo.gl/3YlkSe"
na,57,image,0,https://www.instagram.com/p/BOCqQi5Af-z/?taken-by=micromax_mobile,"Heading on a long journey? Make sure your #CanvasTabP701, powered by a 3000mAh Battery, is with you. https://goo.gl/LIsBGc"
na,48,image,0,https://www.instagram.com/p/BOEbm1TA4-c/?taken-by=micromax_mobile,"Go cashless with @udio_wallet on your Micromax phones, in 3 simple steps! https://goo.gl/I8ecd6"
na,68,image,0,https://www.instagram.com/p/BOFP6-DAXRz/?taken-by=micromax_mobile,Start showing off your sleek 4G VoLTE-enabled Micromax #Vdeo1 phone. https://goo.gl/ZxFxrS
na,55,image,0,https://www.instagram.com/p/BOH8Df_A8Az/?taken-by=micromax_mobile,"Pay at toll booths with @udio_wallet on your Micromax phones, in 3 simple steps! https://goo.gl/I8ecd6"
na,57,image,0,https://www.instagram.com/p/BOJjgWcAdyW/?taken-by=micromax_mobile,"With #CanvasSmartTV, access your favourite social platforms, on TV courtesy it’s Android OS. http://goo.gl/yaQaSa"
na,71,image,0,https://www.instagram.com/p/BOKSjeng49_/?taken-by=micromax_mobile,Run-out or not? See it for yourself on the huge 15.24cm (6) Display of #CanvasMega2. https://goo.gl/0bUkG7
na,48,image,0,https://www.instagram.com/p/BOMFgW1An0F/?taken-by=micromax_mobile,"Get 4% cashback when you recharge or pay bills with #Udio Card, on your Micromax phone. https://goo.gl/im1ZEb"
na,64,image,0,https://www.instagram.com/p/BOM2SqtgyXh/?taken-by=micromax_mobile,@india.today praises the exceptional performance of #Ignite laptops. https://goo.gl/ihynXR
na,48,image,0,https://www.instagram.com/p/BNlcvkmAIsZ/?taken-by=micromax_mobile,Sunday dinner plans sorted! Use the Around app to place your first order on Zomato & get 15% off!  https://goo.gl/XNScSJ
na,59,image,1,https://www.instagram.com/p/BNmR8pEgM-1/?taken-by=micromax_mobile,Text swiftly as you swap between English and your  regional language on the Indus Hybrid Keyboard of #Unite4Pro. http://goo.gl/742yx5
na,44,image,0,https://www.instagram.com/p/BNoyFs3ggIK/?taken-by=micromax_mobile,#CanvasUnite4 runs the way you want with 12 regional languages and an Indus Hybird Keyboard. https://goo.gl/GBfnGJ
na,78,image,1,https://www.instagram.com/p/BNoyn2Vg-JJ/?taken-by=micromax_mobile,Flaunt the full metal unibody design of #Canvas6. https://goo.gl/Tz0YvR
na,56,image,0,https://www.instagram.com/p/BNqpmQWAHu8/?taken-by=micromax_mobile,Monika Singh's #MyMicromaxMoment speaks a thousand words. What does it tell you?
na,55,image,1,https://www.instagram.com/p/BNrlkYHgmIM/?taken-by=micromax_mobile,Discover life and embrace opportunities with ultra-fast 4G VoLTE on #CanvasSpark4G. Register now: https://goo.gl/3pFS2I.
na,57,image,0,https://www.instagram.com/p/BNuLuJag0bc/?taken-by=micromax_mobile,Do more and #BeEverything. Get the Windows 10-powered Micromax Neo today. http://goo.gl/KwwiiE
na,47,image,0,https://www.instagram.com/p/BNvsapBAUHu/?taken-by=micromax_mobile,"The new #Vdeo series phones make video calling ‘ekdum easy’ powered with 4G VoLTE, Google Duo app and free Jio SIM. http://bit.ly/2hmvoG7"
na,51,image,0,https://www.instagram.com/p/BNwhlydgnmu/?taken-by=micromax_mobile,Times of India pegs #Ignite laptop as – powerful enough for heavy users and user-friendly for novice users. Buy now: https://goo.gl/Gdt1kP
na,39,image,0,https://www.instagram.com/p/BNybODIA6Bv/?taken-by=micromax_mobile,"#CanvasFire6 – just the phone for music lovers. Enjoy every beat with the 96db Loud Speakers, Amplifier & B-Bass Technology. https://goo.gl/z6p2Be"
na,42,image,0,https://www.instagram.com/p/BN1NrUuAN1d/?taken-by=micromax_mobile,"The #Alpha laptop offers impressive specs in the sub Rs.30,000 range- @the_economic_times  https://goo.gl/a6VXwb"
na,50,image,0,https://www.instagram.com/p/BN1vItVAgaU/?taken-by=micromax_mobile,"Easily connect with family & friends over video calls, with the pre-loaded Google Duo app, on your #Vdeo2. https://goo.gl/3YlkSe"
na,54,image,0,https://www.instagram.com/p/BNWE7oYAcGo/?taken-by=micromax_mobile,"Make your gang bigger! Click wide selfies with #CanvasSelfie4 to get everyone into the frame.
goo.gl/vG7ZMq"
na,69,image,1,https://www.instagram.com/p/BNWu6dlgxnV/?taken-by=micromax_mobile,Enjoy your favourite movies & shows on the go with blazing-fast 4G on #CanvasTabp701. https://goo.gl/LIsBGc
na,62,image,2,https://www.instagram.com/p/BNYp5Ang-KT/?taken-by=micromax_mobile,"Cash crunch? Just ask your friends for money in seconds, using @udio_wallet on your Micromax device. https://goo.gl/I8ecd6"
na,48,image,0,https://www.instagram.com/p/BNZclTmAKEa/?taken-by=micromax_mobile,Music will never sound the same with the B-Bass technology of #CanvasFire6. https://goo.gl/z6p2Be
na,50,image,0,https://www.instagram.com/p/BNbdcqnAjKt/?taken-by=micromax_mobile,"@live_mint praises the performance, built, and display of the versatile Micromax #Alpha. Read full review: https://goo.gl/7hjv6r"
na,48,image,0,https://www.instagram.com/p/BNb4Bu5AMY1/?taken-by=micromax_mobile,Enter the age of 4G VoLTE with #CanvasSpark4G. Next flash sale at noon on 1st December. Register now at goo.gl/3pFS2I.
na,44,image,1,https://www.instagram.com/p/BNdsOE4gdNR/?taken-by=micromax_mobile,"The 4G VoLTE phone that does it all. 
Don’t miss #CanvasSpark4G flash sale today at 12 noon: https://goo.gl/U2NCgr."
na,40,image,2,https://www.instagram.com/p/BNepe1TAv5u/?taken-by=micromax_mobile,Stuck in long ATM queues? Game on with 3900mAh long lasting battery of #CanvasUnite4Pro!
na,58,image,2,https://www.instagram.com/p/BNgU5kqgKZf/?taken-by=micromax_mobile,Find a sleek beauty in the 0.78 super-slim bezel design of Micromax 124cm (49) UHD LED TV. https://goo.gl/06bQoX
na,65,image,0,https://www.instagram.com/p/BNhafpEAbCg/?taken-by=micromax_mobile,"Easily upgrade your #BoltSelfie to 4G VoLTE, with one quick FOTA update. http://goo.gl/9AGDIt"
na,39,image,0,https://www.instagram.com/p/BNjDoYJAjmA/?taken-by=micromax_mobile,"Now load up to ₹20,000 on @udio_wallet & shop as much as you want on your Micromax device! https://goo.gl/I8ecd6"
na,48,image,0,https://www.instagram.com/p/BNjpwJjg_dN/?taken-by=micromax_mobile,Watch movies non-stop with the superb 20.32cm (8) HD IPS display and long-lasting 4000 mAh battery of #CanvasTabP681. https://goo.gl/o6h3AD
na,56,image,1,https://www.instagram.com/p/BNCKGaTAdI2/?taken-by=micromax_mobile,Let your conversations last a little longer with #Unite4Pro & its 3900mAh battery. http://goo.gl/742yx5
na,66,image,2,https://www.instagram.com/p/BNEu_3KgPPy/?taken-by=micromax_mobile,Get everything in an instant with the super-fast 4G connectivity of #CanvasUnite4. https://goo.gl/GBfnGJ
na,50,image,0,https://www.instagram.com/p/BNGrFftgmGK/?taken-by=micromax_mobile,"Hurry, upgrade to 4G VoLTE with #CanvasSpark4G! Next flash sale at noon on 24th November. Register now at goo.gl/3pFS2I."
na,40,image,0,https://www.instagram.com/p/BNHT3KBAcfL/?taken-by=micromax_mobile,"Udio comes with a card for offline transactions. Get one today & go cashless with Udio, on your Micromax device."
na,67,image,0,https://www.instagram.com/p/BNJI1Lzg8Qn/?taken-by=micromax_mobile,Show them the true meaning of luxury with #Canvas5Lite and its sleek leather cover. goo.gl/UElczu
na,57,image,0,https://www.instagram.com/p/BNLsynsgyQw/?taken-by=micromax_mobile,Blazing-fast 4G VoLTE in one superb package. Don’t miss #CanvasSpark4G flash sale today at 12 noon: https://goo.gl/U2NCgr.
na,39,image,0,https://www.instagram.com/p/BNL8xDGguE3/?taken-by=micromax_mobile,"Sold out, yet again! The #CanvasSpark4G flash sale is over, but stay tuned for updates on the next one."
na,37,image,0,https://www.instagram.com/p/BNMc_VYgkbJ/?taken-by=micromax_mobile,Sending money from @udio_wallet on your Micromax device is as easy as it gets.
na,62,image,1,https://www.instagram.com/p/BNQ783dgNY3/?taken-by=micromax_mobile,Treat your eyes to something spectacular with the brilliant full-HD 1080p display of Micromax FHD LED TV. https://goo.gl/IHTcCh
na,67,image,0,https://www.instagram.com/p/BNRodkug2SM/?taken-by=micromax_mobile,"12 regional languages and text-to-speech feature make #Unite4Plus a smartphone that is all about you.
https://goo.gl/f9Ew8o"
na,59,image,0,https://www.instagram.com/p/BNTeMuEgyzW/?taken-by=micromax_mobile,Easily juggle between work and play with the 4GB RAM and Quad-Core Processor of #Neo laptop. http://goo.gl/KwwiiE
na,48,image,0,https://www.instagram.com/p/BNUOrHHgfB6/?taken-by=micromax_mobile,"Use the Around app to place your first order on Zomato, and get 50% off! What’s for dinner then? https://goo.gl/XNScSJ"
na,44,image,1,https://www.instagram.com/p/BM0iqnSAtpa/?taken-by=micromax_mobile,"Add the spark of 4G VoLTE in your life, with #CanvasSpark4G. Register NOW for the flash sale: https://goo.gl/44twNK"
na,92,image,0,https://www.instagram.com/p/BM1Wnpug9Qz/?taken-by=micromax_mobile,"With India’s widest range of 4G VoLTE smartphones, we are happy to lead the blazing 4G age. https://goo.gl/3XbGNE"
na,62,image,0,https://www.instagram.com/p/BM3IWPJgSz7/?taken-by=micromax_mobile,"Let music take over, with 96db loud speakers of #CanvasFire6. https://goo.gl/z6p2Be"
na,55,image,1,https://www.instagram.com/p/BM32YEwgdfg/?taken-by=micromax_mobile,Complete your entertainment with Micromax 139 cm (55”) FHD LED TV.http://bit.ly/2fmb6Q9
na,63,image,1,https://www.instagram.com/p/BM5q9K2g9Ir/?taken-by=micromax_mobile,Move to 4G VoLTE with #CanvasSpark4G. Grab it at today’s flash sale at 12 Noon: https://goo.gl/44twNK
na,56,image,1,https://www.instagram.com/p/BM6NJ3KARHg/?taken-by=micromax_mobile,"Sold out in record time! Today’s #CanvasSpark4G flash sale is over, but stay tuned for updates on the next sale."
na,48,image,0,https://www.instagram.com/p/BM6f5hGAG1U/?taken-by=micromax_mobile,Experience the brilliance of 4K with Micromax 124cm (49) UHD LED TV. https://goo.gl/06bQoX
na,50,image,0,https://www.instagram.com/p/BM8VC8LgP3_/?taken-by=micromax_mobile,Don’t wait in a queue for your own money; switch to Udio wallet for instant transactions and money transfer. #Demonetisation
na,92,image,0,https://www.instagram.com/p/BM8_3vrA5-Z/?taken-by=micromax_mobile,#CanvasSelfie4 is your perfect partner for a selfie spree. goo.gl/vG7ZMq
na,50,image,1,https://www.instagram.com/p/BM-29XaAdvi/?taken-by=micromax_mobile,Bring the theatre to your home with #CanvasTabP681. https://goo.gl/hsbIp8
na,50,image,0,https://www.instagram.com/p/BNBZsiAAmAE/?taken-by=micromax_mobile,"Hungry? Now place your first order on Zomato, using Around app, & get 50% off!"
na,49,image,0,https://www.instagram.com/p/BNBcEuLAbnA/?taken-by=micromax_mobile,No more hunting for ATMs! Instantly load money into Udio Wallet and shop without a pause!
na,45,image,1,https://www.instagram.com/p/BMig1U1Akj1/?taken-by=micromax_mobile,Quench your thirst for entertainment with #CanvasTabP701’s blazing 4G and 17.78cm screen. https://goo.gl/LIsBGc
na,79,image,1,https://www.instagram.com/p/BMlLTd4gtOv/?taken-by=micromax_mobile,"With Android Marshmallow and 4G VoLTE, #CanvasSpark4G does everything. Hurry, register for flash sale: goo.gl/3pFS2I"
na,54,image,1,https://www.instagram.com/p/BMl_K55glxk/?taken-by=micromax_mobile,Worry no more about Rs. 1000 & Rs. 500 notes! Download the Udio wallet on your Micromax device and live cash-free. https://goo.gl/bsNMRA
na,69,image,0,https://www.instagram.com/p/BMnpuIXg4jC/?taken-by=micromax_mobile,Add the spark of 4G VoLTE to your life with the new #CanvasSpark4G. The flash sale goes live at 12 noon: https://goo.gl/U2NCgr.
na,87,image,0,https://www.instagram.com/p/BMoMtAFgjOG/?taken-by=micromax_mobile,"#CanvasSpark4G has sold out in today’s flash sale on Snapdeal. If you’re still looking to get one, stay tuned for updates on future sales."
na,68,image,0,https://www.instagram.com/p/BMqRPadAEhz/?taken-by=micromax_mobile,Ease your life with #Unite4Pro’s Indus Hybrid Keyboard. #AngrezipantiKoAngootha. http://goo.gl/742yx5
na,141,image,0,https://www.instagram.com/p/BMs2lzjAjHR/?taken-by=micromax_mobile,"#Repost @manjmusik with @repostapp
・・・
TBT #lakhilaade over 13.5 million views and still going strong! Thank you to the beautiful @iamamyjackson"
na,80,image,1,https://www.instagram.com/p/BMs20EgA-12/?taken-by=micromax_mobile,Unlock a world of possibilities with fingerprint sensor of #CanvasUnite4. #AngrezipantiKoAngootha http://goo.gl/6mvfUP
na,69,image,0,https://www.instagram.com/p/BMtn4yWg090/?taken-by=micromax_mobile,"With the power of 4GB RAM, #BeEverything. Get the #Neo laptop, today. http://buff.ly/2fLEcpW"
na,53,image,0,https://www.instagram.com/p/BMx2ESJAWc_/?taken-by=micromax_mobile,Praveen Rangasetti perfectly captures the beauty of his hometown. Share your best pictures using #MyMicromaxMoment.
na,65,image,0,https://www.instagram.com/p/BMyGJmyA5c1/?taken-by=micromax_mobile,"Motivate them, support them, but let them find their own glory. Wishing everybody a #HappyChildrensDay"
na,49,image,1,https://www.instagram.com/p/BMy6uPHAcaS/?taken-by=micromax_mobile,Cast your mobile screen to TV or make your phone your TV remote! And there’s always more with #CanvasSmartTV !  Buy it now at http://goo.gl/yaQaSa
na,137,image,28,https://www.instagram.com/p/BKpddEcgz8f/?taken-by=micromax_mobile,"So you think you can click? Then take some great photos, participate in the #MyMicromaxMoment contest & win big!"
na,131,image,59,https://www.instagram.com/p/BK3GVVmgi25/?taken-by=micromax_mobile,Announcing the winners of #MyMicromaxMoment contest! Congratulations! https://goo.gl/WqbMZB
