views,likes,media,comments,url,caption
na,129,image,0,https://www.instagram.com/p/_jhIE3kRra/?taken-by=gioneeindia,Here's a look at the state of the art of manufacturing unit of Gionee! #AlwaysInPower
na,128,image,0,https://www.instagram.com/p/_jhMP3kRrk/?taken-by=gioneeindia,It's a packed house with all the Gionee fans! #AlwaysInPower
na,161,image,4,https://www.instagram.com/p/_jhPvOERrm/?taken-by=gioneeindia,"Only a large 6.0"" AMOLED display with FHD 1920x1080 pixels resolution makes a premium phone! #AlwaysInPower"
na,137,image,0,https://www.instagram.com/p/_jhXE0kRr3/?taken-by=gioneeindia,Designed to define! A symmetrical design on upper and lower frame! #AlwaysInPower
na,145,image,0,https://www.instagram.com/p/_jhldJERsU/?taken-by=gioneeindia,Type - C USB for fast charging and easy data transfer! #AlwaysInPower
na,170,image,3,https://www.instagram.com/p/_jhqIPkRsa/?taken-by=gioneeindia,Adding power with 5020mAh and double charging chips! #AlwaysInPower
na,216,image,3,https://www.instagram.com/p/_jhyHlkRsu/?taken-by=gioneeindia,A plus to memory and performance with 64GB ROM and a 3GB RAM! #AlwaysInPower
na,154,image,3,https://www.instagram.com/p/_D_q2OkRjz/?taken-by=gioneeindia,"Working on the go is now easy! 
The pre embedded WPS office app on your Gionee supports DOC, PPT, TXT, PDF and other such files with ease. #AppOfTheWeek"
na,297,image,1,https://www.instagram.com/p/_Eyu09kRu0/?taken-by=gioneeindia,"Experience larger than life images with the 24MP rear and 8MP front camera on the Elife E8. Time to #ShootGR8WithE8

Exclusively available on Snapdeal: http://goo.gl/krkCCx"
na,229,image,1,https://www.instagram.com/p/_G07uZkRjv/?taken-by=gioneeindia,A picture is a memory cherished forever. Share your festive moments with us using #EDMShutterbugs and join us for #GioneeRoadToGoa
na,219,image,3,https://www.instagram.com/p/_Hl2BEkRng/?taken-by=gioneeindia,"The Face Beauty mode in Image+ on the Elife E8 offers 100 levels of auto beauty effects to enhance your beauty. #ShootGR8WithE8 
Exclusively available on Snapdeal: http://goo.gl/krkCCx"
na,217,image,2,https://www.instagram.com/p/_JXdSXkRqd/?taken-by=gioneeindia,"A solution to your battery hassles! 
Switch to the dark theme of the UI that reduces power consumption by 30% Go to Settings> Power Management> Power Manager> Normal Mode.

#AmigoOS making life simpler!"
na,200,image,0,https://www.instagram.com/p/_OHcTVERnC/?taken-by=gioneeindia,"Gionee brings you the best in service with a fast response time and world class support at our exclusive service centers. Mon - Sun: 9am - 6pm #GCare
http://gionee.co.in/service-center"
na,266,image,6,https://www.instagram.com/p/_QoNPRERvs/?taken-by=gioneeindia,"The power is in your hands with 62 hrs of talk time and 682 hrs of stand by time on the new  Marathon M5 #AlwaysInPower

Know more: http://gionee.co.in/M5/"
na,112,image,0,https://www.instagram.com/p/_SK4LUkRkB/?taken-by=gioneeindia,"Be the first one to view our story on Snapchat!
Catch all Gionee events live and behind the scene actions on Snapchat @GioneeIndia. Add us today!"
na,175,image,2,https://www.instagram.com/p/_WnYVuERn5/?taken-by=gioneeindia,"TouchPal helps you type fast and easy with curve and prediction. Choose from over 1000 emoji, emoticons, smileys and text faces conveniently to use. #AppOfTheWeek"
na,277,image,3,https://www.instagram.com/p/_WniG-kRoL/?taken-by=gioneeindia,Experience touch with a plus on the Gionee S Plus. #SenseThePlus http://gionee.co.in/SPlus/
na,201,image,59,https://www.instagram.com/p/_ZLlvbERjf/?taken-by=gioneeindia,"It's time for #GioneeRoadToGoa with @sunburnfestival and @tiesto and your chance to party like a VIP! 
Here's how:
1) Follow Us on Instagram.
2) Share an image with the pose visible here. 
3) Tag us using #GioneeRoadToGoa 
4) Tag 2 friends you would like to take along. 
5) Get a chance to meet Tiesto himself! 
Start clicking!"
na,243,image,3,https://www.instagram.com/p/_gOnUqERi6/?taken-by=gioneeindia,Now choose from a wide range of accessories for your smartphone at the nearest Gionee exclusive service center.  http://gionee.co.in/service-center
na,295,image,2,https://www.instagram.com/p/-1Xu-wERpg/?taken-by=gioneeindia,They say amazing things come in small packages. We say amazing things come in slim and sleek packages. Meet the new SPlus. #SenseThePlus
na,194,image,2,https://www.instagram.com/p/-26yEnERma/?taken-by=gioneeindia,"Now change your wallpaper according to your mood with the pre-embedded Mood Card application on your S Plus!
 #‎AmigoOS  3.1 making life simpler!"
na,94,image,0,https://www.instagram.com/p/-5nJ_0kRp9/?taken-by=gioneeindia,Packed box office only at @sunburnfestival! #GioneeRoadToGoa
na,117,image,0,https://www.instagram.com/p/-5ncEXkRqU/?taken-by=gioneeindia,Delhi got #Afrojacked at @sunburnfestival! #GioneeRoadToGoa
126,na,video,0,https://www.instagram.com/p/-5nxvckRqt/?taken-by=gioneeindia,A visual treat and a soul touching music at @sunburnfestival! #GioneeRoadToGoa
199,na,video,0,https://www.instagram.com/p/-5oDFlkRrK/?taken-by=gioneeindia,Put your hands in the air as we got #Afrojacked @sunburnfestival! #GioneeRoadToGoa
na,149,image,0,https://www.instagram.com/p/-5ocx8kRrf/?taken-by=gioneeindia,Share your #EDMShutterbugs moment with us! #GioneeRoadToGoa
na,213,image,4,https://www.instagram.com/p/-6hUhzERlD/?taken-by=gioneeindia,"Here’s what Swayam, a Gionee user had to say about the new and powerful Marathon M5. #AlwaysInPower
Check out the power packed device here: http://gionee.co.in/M5/"
na,106,image,1,https://www.instagram.com/p/-9GPCmERo9/?taken-by=gioneeindia,"Do your bit to save the planet. Go green, recycle your old devices rather than throwing them away. Know more: http://goo.gl/JT410i"
na,121,image,21,https://www.instagram.com/p/-9GUe3kRpJ/?taken-by=gioneeindia,Here’s your question for this round of #WittyWeekends. Answer the question and tag 3 friends to do the same
na,128,image,2,https://www.instagram.com/p/-_ajcpkRuT/?taken-by=gioneeindia,An aerial view of the Greek city – Athens shot with the Elife E8  #‎ShootGR8WithE8 . Be a part of  #‎GioneeShutterbugs  and share your shots with us here.
na,351,image,2,https://www.instagram.com/p/_BT1N2kRqP/?taken-by=gioneeindia,"Love to shoot? The 24MP rear and 8MP front camera combination of the Elife E8 gives you the power to shoot GR8 anywhere and everywhere. #ShootGR8WithE8
Know more: http://gionee.co.in/E8/"
na,212,image,7,https://www.instagram.com/p/-iUAcpkRnd/?taken-by=gioneeindia,"Now capture on the move with the 13MP rear and 5MP front camera on the all new Marathon M5. #AlwaysInPower

Available on Flipkart: http://www.flipkart.com/gionee-m5"
na,122,image,2,https://www.instagram.com/p/-jpN2TERqs/?taken-by=gioneeindia,Get ready for the hottest event of the year- SUNBURN Festival! Join us on Twitter @GioneeIndia tomorrow to win exclusive VIP passes! #GioneeRoadToGoa
na,135,image,10,https://www.instagram.com/p/-jpXK1kRrO/?taken-by=gioneeindia,Here are the winners for #SenseThePlus. Congratulations @kripal97 and @smilewali for winning a makeover !
na,172,image,3,https://www.instagram.com/p/-k28STERjT/?taken-by=gioneeindia,Get ready to win exclusive VIP passes to the SUNBURN Festival. Join us on twitter and get ready to rock the house with Afrojack! #GioneeRoadToGoa
na,182,image,46,https://www.instagram.com/p/-lpLRckRma/?taken-by=gioneeindia,The @sunburnfestival is here! Get a chance to watch DJ Afrojack live and loud in Pune and Mumbai. Share your Sunburn moments with us and win exclusive VIP meet and greet passes. #GioneeRoadToGoa
na,204,image,4,https://www.instagram.com/p/-oTfTckRnd/?taken-by=gioneeindia,Experience the best of both worlds with Type C USB which can be plugged either way for charging and transfer your data in the most fastest way! #SenseThePlus
na,229,image,7,https://www.instagram.com/p/-oTflPkRne/?taken-by=gioneeindia,"Here’s what Shikha Verma, a Gionee user had to say about her stylish new S Plus.  #SenseThePlus Check out the device here: http://gionee.co.in/SPlus/"
na,198,image,0,https://www.instagram.com/p/-sk2_vkRrU/?taken-by=gioneeindia,"Tracking has never been this easy!
If you lose your phone follow the steps: 
1)Send 4 digit security password to your lost phone number.
2) When you retrieve the lost phone, you can unlock the mobile by entering the security password."
na,252,image,7,https://www.instagram.com/p/-tdzsDERoM/?taken-by=gioneeindia,Gionee's latest golden range offering you the best experience with a versatile performance! Check out the all new devices on our website: www.gionee.co.in
na,207,image,4,https://www.instagram.com/p/-vzQWekRop/?taken-by=gioneeindia,"A tub of popcorn is all you need to have a movie marathon on the new and powerful Marathon M5. The stunning 13.97cm (5.5"") HD AMOLED display is sure to give you a wonderful experience. #AlwaysInPower"
na,208,image,8,https://www.instagram.com/p/-x2O-rkRlV/?taken-by=gioneeindia,"It’s time to go pro with multiple camera modes like face beauty, night, HDR in Image+ on the Elife E8. The world is your studio. Get clicking! Elife E8 #ShootGR8WithE8"
na,189,image,9,https://www.instagram.com/p/-0XRYRERka/?taken-by=gioneeindia,The SUNBURN Festival is on! Are you ready for #GioneeRoadToGoa via #DEL & #KOL? Join us on twitter to win exclusive VIP passes and a chance to meet Afrojack.
na,82,image,0,https://www.instagram.com/p/-da0h9ERta/?taken-by=gioneeindia,A device that offers upto 62hrs standby on 5% battery. Welcome to India's longest Marathon #DoneWithIt #LiveCoverage
na,81,image,0,https://www.instagram.com/p/-ddmXFERgV/?taken-by=gioneeindia,Battery that lasts 2 days for heavy users & 4 days for moderate. Time to bid goodbye to chargers & say #DoneWithIt #LiveCoverage
na,97,image,1,https://www.instagram.com/p/-ddq2skRgd/?taken-by=gioneeindia,The iron man @milindrunning joins us for India's longest Marathon. Done with charging repeatedly. #DoneWithIt #LiveCoverage
na,148,image,2,https://www.instagram.com/p/-dfIgVERhz/?taken-by=gioneeindia,India's longest Marathon has just begun with the launch of Marathon M5! Join in and say #DoneWithIt #livecoverage
na,83,image,0,https://www.instagram.com/p/-doUXxERs4/?taken-by=gioneeindia,Charge for 10 mins to get a standby of upto 75hrs. Time to do away with charging repeatedly. #DoneWithIt #livecoverage
na,102,image,2,https://www.instagram.com/p/-doc8vkRtH/?taken-by=gioneeindia,The ability to help your friends out whenever they are in need of a charger! Done with chargers. #DoneWithIt #livecoverage
na,106,image,0,https://www.instagram.com/p/-dogKdERtM/?taken-by=gioneeindia,"Packed with power, designed for the perfect grip! The device to overcome your charging habits. #DoneWithIt #livecoverage"
na,99,image,0,https://www.instagram.com/p/-doosAkRtc/?taken-by=gioneeindia,"We're proud to announce our association with the leader in online retail, @Flipkart for a shot of power in your kart #AlwaysInPower #livecoverage"
na,131,image,2,https://www.instagram.com/p/-dovayERtl/?taken-by=gioneeindia,"The Marathon M5 is now available exclusively on @Flipkart for INR. 17,999! #AlwaysInPower #livecoverage"
na,144,image,0,https://www.instagram.com/p/-do0SGERtp/?taken-by=gioneeindia,"Meet the Marathon M5. Packed with a powerful 6020mAh battery, GSM and CDMA support. #AlwaysInPower #livecoverage"
na,151,image,3,https://www.instagram.com/p/-do7EukRtw/?taken-by=gioneeindia,"Finally, the biggest battery phone is here! Presenting the Marathon M5. #AlwaysInPower
Exclusively available now on Flipkart: http://www.flipkart.com/gionee-m5"
na,212,image,3,https://www.instagram.com/p/-d6KO0ERjg/?taken-by=gioneeindia,"Your kart just got a shot of power! The all new Marathon M5 is now available on Flipkart: http://www.flipkart.com/gionee-m5
#AlwaysInPower"
na,169,image,6,https://www.instagram.com/p/-LO_iTkRgx/?taken-by=gioneeindia,More power to you as OTA updates are now available for Marathon M4 http://goo.gl/9GzzM5 and Pioneer P2M http://goo.gl/iihflZ
na,180,image,2,https://www.instagram.com/p/-OFbfvERtj/?taken-by=gioneeindia,"Capture even the minutest of details and hang your beautiful clicks on your walls with a whopping 120MP output by choosing the Ultra Pixel option under Image+ on your E8. #ShootGR8WithE8

Elife E8 exclusively available on Snapdeal"
na,161,image,4,https://www.instagram.com/p/-QsJjzkRqC/?taken-by=gioneeindia,"A GR8 offer for you all! Follow the steps to grab the GR8 Elife E8:
1) Enter your pin code
2) Search Your Device
3) Enter Device Details
4) Get Buyback Amount
http://goo.gl/hX0Emp #ShootGR8WithE8"
na,135,image,3,https://www.instagram.com/p/-TXiDnkRiF/?taken-by=gioneeindia,"Take a look at the world around you through the eyes of Padmashree Award winner Raghu Rai. A photographic journey around India shot with the Elife E8. #ShootGR8WithE8
 http://gionee.co.in/RaghuRai-CoffeeTableBook/"
na,150,image,4,https://www.instagram.com/p/-aiAmIkRtq/?taken-by=gioneeindia,You got the power! Gionee's biggest battery phone is now coming to you! #DoneWithIt
325,na,video,3,https://www.instagram.com/p/-b3El7kRn6/?taken-by=gioneeindia,See you tomorrow for India's Longest Marathon 6020! @milindrunning
565,na,video,1,https://www.instagram.com/p/-dRAiSkRiJ/?taken-by=gioneeindia,"Powerbanks, chargers ... #DoneWithIt @milindrunning"
na,97,image,0,https://www.instagram.com/p/-dSbsNERjz/?taken-by=gioneeindia,We invite you to the unveiling of the India's longest Marathon. Witness the Marathon M5 launch live at YouTube. Click the link in bio!
na,65,image,0,https://www.instagram.com/p/-dace6kRs_/?taken-by=gioneeindia,We're all set for India's longest Marathon. Are you ready to do away with your battery woes? #DoneWithIt #LiveCoverage
na,62,image,0,https://www.instagram.com/p/-daigdkRtH/?taken-by=gioneeindia,Seats are filling in fast. Follow the event live on YouTube! Time to do away with battery woes. #DoneWithIt #LiveCoverage
na,67,image,0,https://www.instagram.com/p/-daoaGERtL/?taken-by=gioneeindia,"Our host for India's longest Marathon, @taraconcepta takes  stage! Join us live. https://youtu.be/jP7C9mxBaYI  #DoneWithIt #LiveCoverage"
na,81,image,3,https://www.instagram.com/p/-dat78ERtQ/?taken-by=gioneeindia,The first thing you do when you check in to a hotel or visit someone is check WiFi and a charging spot. #DoneWithIt #LiveCoverage
na,74,image,0,https://www.instagram.com/p/9x9_a7ERqA/?taken-by=gioneeindia,"Photographing with E8 you dont have to control focus or color quality, you just take a shot-@RaghuRai1! #GioneeDPF"
na,77,image,0,https://www.instagram.com/p/9x-cASkRqq/?taken-by=gioneeindia,Live experimenting with the GR8 features of E8 during the session! #ShootGR8WithE8 #GioneeDPF
na,116,image,0,https://www.instagram.com/p/9x-io1kRqz/?taken-by=gioneeindia,"And the session ends with a #groupfie and book signing with @RaghuRai1 #ShootGR8WithE8
#GioneeDPF"
na,117,image,2,https://www.instagram.com/p/9x_Tl0ERr1/?taken-by=gioneeindia,"Watch teaser of ""behind the scene"" journey of @RaghuRai1@delhiphotofestival #GioneeDPF #ShootGR8WithE8"
na,190,image,164,https://www.instagram.com/p/90geqZERrQ/?taken-by=gioneeindia,"Celebrate Dhanteras with us. It's all about gold and your chance to own a brand new gold SPlus. Here's how:
1) Follow us on Instagram. 
2) Tag 2 friends. 
3) Share an image of items in your wishlist this #Dhanteras
4) Tag us using #SenseThePlus"
na,156,image,11,https://www.instagram.com/p/95KMJ2kRqe/?taken-by=gioneeindia,"Now enjoy videos with a plus with 13.97cm HD AMOLED display on the new Gionee SPlus. #SenseThePlus
http://gionee.co.in/SPlus/"
na,75,image,4,https://www.instagram.com/p/95pddIERq5/?taken-by=gioneeindia,Get ready for the SUNBURN Festival! Join us on twitter for an exciting contest to win exclusive VIP meet and greet passes for Sunburn #Bengaluru and #Mumbai | #GioneeRoadToGoa
na,104,image,3,https://www.instagram.com/p/95qwuSkRs2/?taken-by=gioneeindia,"· The Contest starts at 4 PM, 10th November, 2015.
·  Only Tweets with Official Hashtag #GioneeRoadToGoa will qualify for judgement.
·  Participants should mention #MUM for Mumbai and #BEN for Bengaluru with the  official hashtag for their choice of city.
·  Tag and invite your friends, spread the word!
·  5 VIP Passes with Meet & Greet are up for grabs for each city.
·  Only qualitative tweets will be judged. ·  There is no limit on the number of tweets. RT the questions, answer as much as you like and have fun.
·  Gionee India reserves the right to dismiss or extend the contest without any prior  notification.
·  Gionee India reserves the right to alter/ change the T&C without any notice."
na,110,image,5,https://www.instagram.com/p/95-OfQkRo5/?taken-by=gioneeindia,Here's your chance to win passes for @sunburnfestival! Send in your entries for #GioneeRoadToGoa and win VIP passes for #BEN and #MUM ! Share your moments with us using #EDMShutterbugs!
na,200,image,4,https://www.instagram.com/p/973_PPkRv5/?taken-by=gioneeindia,May the festival of lights fill your lives with the glow of happiness and the sparkle of joy. We wish you a very #HappyDiwali
na,177,image,76,https://www.instagram.com/p/-BwCEhkRhN/?taken-by=gioneeindia,"Your chance to join us at #GioneeRoadToGoa #DEL and #HYD.  Time to party like a VIP. Here's how. 
1) Follow us
2) Tag 3 friends you are planning to attend @sunburnfestival with. 
3) Share your groupfie with us using #EDMShutterbugs 
Join us for #GioneeRoadToGoa"
na,185,image,2,https://www.instagram.com/p/-IlN-RERnW/?taken-by=gioneeindia,A new look every time you see your phone! The Ami Locker brings you amazing wallpapers based on different themes according to your chosen category. #AmigoOS making life simpler
na,85,image,0,https://www.instagram.com/p/9sL13fERij/?taken-by=gioneeindia,The Delhi Photo Festival is on! Be a part of the fest by sharing your entries on the next theme- Light Painting. Get a chance to exhibit your talent at #GioneeDPF
na,128,image,5,https://www.instagram.com/p/9sbbN7ERjK/?taken-by=gioneeindia,Share pictures of the stylish accessories that compliment your look and win a makeover by @thatdesigirlblog and @jaeygajera! #SenseThePlus
na,124,image,4,https://www.instagram.com/p/9s2Yc8kRuv/?taken-by=gioneeindia,"A very interesting capture by @anushree_fadnavis using Elife E8 at #GioneeDPF

#Repost @anushree_fadnavis with @repostapp
・・・
A man dressed in the character of Lord Shiva looks at the picture of Raghu Rai that is put up in an exhibition at the Gionee Delhi Photo festival is held . There are some cool themes set to click pictures.Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFestival! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionee E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,128,image,3,https://www.instagram.com/p/9u2vY5ERlg/?taken-by=gioneeindia,"The excitement is building up! No more dull and boring. Get ready to grab the stylish Gionee Splus and a makeover by @thatdesigirlblog and @jaeygajera Here's how:
1. Follow @gioneeindia
2. Share pictures of your stylish everyday products with us. 
3. Submit your entry using  #‎SenseThePlus"
na,81,image,2,https://www.instagram.com/p/9u9PEokRry/?taken-by=gioneeindia,We’re now on Snapchat! Check out our Snapstory to know your task of the day and get closer to winning the Gionee SPlus and a stylish makeover by @thatdesigirlblog and @jaeygajera #‎SenseThePlus
na,86,image,0,https://www.instagram.com/p/9u_IPbERtZ/?taken-by=gioneeindia,"Catch all the hues only at @delhiphotofestival
 #GioneeDPF

#Repost @delhiphotofestival with @repostapp
・・・
Ruddy Roye at #DPF2015. Photo by @banerjee.anurag #gioneeE8 #gioneeDPF #ShootGR8WithE8"
na,90,image,3,https://www.instagram.com/p/9vECwoERho/?taken-by=gioneeindia,Here's comes the next task for all you igers. Start sharing pictures of your stylish daily looks with us and get a chance to win a Gionee Plus and a stylish makeover by @thatdesigirlblog and @jaeygajera. #SenseThePlus
na,42,image,0,https://www.instagram.com/p/9x9DKfkRo1/?taken-by=gioneeindia,"""If I'm carrying my Gionee E8. I don't feel the need to carry my DSLR."" - @RaghuRai1 at #GioneeDPF #ShootGR8WithE8"
na,51,image,3,https://www.instagram.com/p/9x9YyqkRpS/?taken-by=gioneeindia,GR8 talk session between @RaghuRai1 and @uditkulshrestha about the journey with E8 #ShootGR8WithE8 #GioneeDPF
na,52,image,0,https://www.instagram.com/p/9x9gKEERpe/?taken-by=gioneeindia,E8 gives all modes to get best picture for qualitative experience so that anyone can #ShootGR8WithE8 #GioneeDPF
na,62,image,0,https://www.instagram.com/p/9x9ogEkRpm/?taken-by=gioneeindia,E8 has a good memory of 64 GB with in built 3Gb Ram & power backbup empowered with 3520 mAH with fast charge option! #ShootGR8WithE8 #GioneeDPF
na,60,image,0,https://www.instagram.com/p/9x9276kRp4/?taken-by=gioneeindia,"For better user experience E8 has Amigo 3.1 custom OS,lollipop with variety of features! #ShootGR8WithE8 #GioneeDPF"
na,106,image,0,https://www.instagram.com/p/9k9PTMkRjU/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp
・・・
Legendary photojournalist, Raghu Rai poses for a picture with his wife being clicked by his daughter at the Gionee Delhi Photo festival.  There are some cool themes set to click pictures. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFestival! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionee E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8 #dpf2015"
na,106,image,2,https://www.instagram.com/p/9lQ49-ERuo/?taken-by=gioneeindia,Prepare your senses to experience music with a plus. Keep watching! #SenseThePlus
na,84,image,0,https://www.instagram.com/p/9nGuymkRm4/?taken-by=gioneeindia,"A GR8 phone with a GR8 offer! The Elife E8 is now available on an easy EMI of R 2134, exclusively available on Snapdeal. #ShootGR8WithE8"
na,78,image,0,https://www.instagram.com/p/9nbm9XERqi/?taken-by=gioneeindia,"#Repost @delhiphotofestival with @repostapp.
・・・
Orijit Sen designed @karolinklueppel's #DPF2015 this year. Photo by @banerjee.anurag #gioneeE8 #gioneeDPF #shootGR8WithE8"
na,88,image,0,https://www.instagram.com/p/9nbtekERqv/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp.
・・・
Women getting ready for a cultural festival near the Gionee Delhi Photo festival.  There are some cool themes set to click pictures. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFestival! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionee E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,193,image,2,https://www.instagram.com/p/9n1z7wkRsI/?taken-by=gioneeindia,"Prepare your senses for the plus experience in sight, sound, touch and style with the all-new Gionee S Plus. #SenseThePlus"
na,100,image,1,https://www.instagram.com/p/9ptKbyERsx/?taken-by=gioneeindia,"HOLD IT! 
Today's theme: Still life photography. 
Share your shots from still life photography with us! 
Participate in #GioneeDPF ,showcase your photography skills and best shots will be framed and exhibited at @delhiphotofestival ! 
So hurry up and start sending in your entries!!"
na,109,image,2,https://www.instagram.com/p/9p7wJ5kRt1/?taken-by=gioneeindia,Get ready for a stylish transformation! Participate in #SenseThePlus and get a chance to win Gionee SPlus!
na,123,image,13,https://www.instagram.com/p/9qAY91ERjq/?taken-by=gioneeindia,"How to Participate:

1.Explore your style, capture it & upload it on Twitter and Snapchat, by following GioneeIndia.

2. You can participate on all platforms which include Twitter, Instagram and Snapchat.

3. Upload the entries with hashtag #SenseThePlus

4.Tag @gioneeindia

5. Set your entry on ""Share with: Public”, to make it visible for us.

Rules & Regulations:

1.The contest will be held on 4th, 6th and the 8th of November

2. A chance to win a makeover everyday.

3. One Lucky winner will win a Brand New Gionee Splus!

4.Winners will get a makeover by Pallavi Chaturvedi (@thatdesigirlblog) and Jai Gajera!

5. The more you participate, the more are your chances of winning.

6. Gionee India has right to change the rules or cancel the contest if required."
na,115,image,3,https://www.instagram.com/p/9qWt0iERvU/?taken-by=gioneeindia,Your daily look is not complete without a stylish yet pocket friendly SPlus phone. Add to your style quotient by being the talk of the town. Share your stylish looks with us.  #‎SenseThePlus
na,95,image,3,https://www.instagram.com/p/9qYa2GkRhf/?taken-by=gioneeindia,We’re now on snapchat! Check out our Snapstory to know your task of the day and get closer to winning the Gionee SPlus #SenseThePlus
na,98,image,4,https://www.instagram.com/p/9q5yfFkRrG/?taken-by=gioneeindia,"Prepare your senses for the plus experience in sight, sound, touch and style with the all- new Gionee Splus. #SenseThePlus
Click here to get it now:http://gionee.co.in/SPlus/"
na,44,image,0,https://www.instagram.com/p/9gpjBAkRlB/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp
・・・
The inverted view from the large format camera. This picture was being clicked by Varun Gupta who has travelled all over India and he clicks pictures on the large format camera and he also gifts the people a print of the picture. The project is Called The Photoseva and he was shooting pictures around the Gionne Delhi Photo festival is held . There are some cool themes set to click pictures.The theme for today is Micro photography. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFest! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionne E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,57,image,0,https://www.instagram.com/p/9gpoE4kRlT/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp
・・・
A negative transparency I find lying at the IGNCA venue where the Gionne Delhi Photo festival is held . There are some cool themes set to click pictures.The theme for today is Micro photography. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFest! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionne E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,46,image,0,https://www.instagram.com/p/9gpyMTERlu/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp
・・・
A man wearing traditional, ethnic headgear poses for a picture at a cultural festival going on near the  lawns of IGNCA where the Gionne Delhi Photo festival is held . There are some cool themes set to click pictures.The theme for today is Micro photography. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFest! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionne E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,69,image,0,https://www.instagram.com/p/9gp2ewERl1/?taken-by=gioneeindia,"#Repost @anushree_fadnavis with @repostapp
・・・
A man takes a picture of his friends at the installation of Sarker Protick's photograph at the Gionne Delhi Photo festival in Delhi. There are some cool themes set to click pictures. Participate in #GioneeDPF and get a chance to exhibit your shots at @DelhiPhotoFest! Hurry up follow @GioneeIndia And send in your entries as per theme!

Shot this picture with the new Gionne E8 phone.  #GioneeDPF #GioneeE8 #ShootGR8WithE8"
na,73,image,0,https://www.instagram.com/p/9hyBvEkRuz/?taken-by=gioneeindia,"#Repost @delhiphotofestival with @repostapp.
・・・
Spectators at #DPF2015 - shot on Gionee E8. Photo @mansimidha #gioneeDPF #gioneeE8 #shootGR8withE8"
na,92,image,2,https://www.instagram.com/p/9hyoO1kRv_/?taken-by=gioneeindia,"#Repost @delhiphotofestival with @repostapp.
・・・
#Repost @thebaria.umang with @repostapp
・・・
Day 2 @delhiphotofestival  @IGNCA #india

Missing #KishorParekh - By
Sir #raghurai . #Aspire #lbbdelhi
#lbb @lbbdelhi
@sodelhi @shazia255 @delhigram 
#_soi #_oye #oyemyclick #oyemystory #VSCOcam #vsco #VSCOGrid #storesofindia #dpf2015 #delhigram #igersdelhi #igers #indiapictures #instagram #reportagespotlight #bnw #blackandwhitw #photogallery #Gionee #ElifeE8
#LBBAwesomeRace #HuntForGionee #ShootGR8WithE8"
na,65,image,0,https://www.instagram.com/p/9hy_nJkRg5/?taken-by=gioneeindia,"#ShootGR8WithE8 @delhiphotofestival with @repostapp.
・・・
Kanu Gandhi's book launch at #dpf2015 #gandhiji #photography #igindia #gioneedpf #gioneeE8 photo @hajraahmadphotography"
na,88,image,2,https://www.instagram.com/p/9hzQZkkRhh/?taken-by=gioneeindia,"#Repost @delhiphotofestival with @repostapp.
・・・
#DPF2015 is in full swing - stop by to view some incredible work,  attend a workshop or just to absorb and observe from the many artist talks and interactions. From a Gionee E8 #gioneeE8 #gioneeDPF photo @mansimidha #dailylifeindia #igasia #igindia #photofest #delhievents #lbbd #indiaphotoproject #ShootGR8WithE8"
na,94,image,0,https://www.instagram.com/p/9hzbROERhs/?taken-by=gioneeindia,"#ShootGR8WithE8 @delhiphotofestival with @repostapp.
・・・
Gallery walk with Swapan Parekh and Raghu Rai at #DPF2015 #gioneeE8 #gioneeDPF #delhievents #lbbd #photography #igindia #photojournalist photo @hajraahmadphotography"
na,107,image,1,https://www.instagram.com/p/9iWE4QERoV/?taken-by=gioneeindia,Prepare your senses for the next level in mobile photography. Keep watching.  #SenseThePlus
na,91,image,2,https://www.instagram.com/p/9i3wuZkRot/?taken-by=gioneeindia,Prepare your senses to experience videos with a plus. Keep watching! #SenseThePlus
na,122,image,2,https://www.instagram.com/p/9khZQrkRmw/?taken-by=gioneeindia,The Delhi Photo Festival is on! Be a part of the festival by sharing your entries on the next theme- HDR. Get a chance to exhibit your talent at  #‎GioneeDPF .
