views,likes,media,comments,url,caption
na,"3,751",image,32,https://www.instagram.com/p/BQf-bP4Bw67/?taken-by=hp,Make that special moment 😍 even more special with HP Sprocket prints. #HappyValentinesDay
na,"4,914",image,34,https://www.instagram.com/p/BQjMecth9hf/?taken-by=hp,"Definitively unwind. / #HPSpectre Laptop
Credit: @stylestructure"
na,"4,346",image,37,https://www.instagram.com/p/BQypPM3ji7d/?taken-by=hp,"Work hard. Play extravagantly. / Spectre x360 #HPx360
Credit: @chrisellelim"
na,"3,462",image,38,https://www.instagram.com/p/BQ3yxIrjMLR/?taken-by=hp,The HP Sprocket: Goes everywhere. Prints virtually anywhere. 🚗
18.7k,na,video,50,https://www.instagram.com/p/BRMY_1CjUsw/?taken-by=hp,@davidlopezfilms gets himself into a little trouble 🙊 with his Sprocket during a game at home.
na,"3,447",image,34,https://www.instagram.com/p/BRea9jej70r/?taken-by=hp,"""Life is too short to have the wrong job, love what you do"" – @taliaechecopar / #HPSpectre Laptop"
"7,775",na,video,22,https://www.instagram.com/p/BPOONitBjCF/?taken-by=hp,A new year and a new way to see the world. Watch artist @melissamccrack turn music into art. #ReinventGiving
na,"1,675",image,9,https://www.instagram.com/p/BPYhayUhQly/?taken-by=hp,"Score in being a bestie. 🤗 Print colorful, stickable photos right from your phone with the HP Sprocket. 🎈"
"7,616",na,video,11,https://www.instagram.com/p/BPbGNgrhMW2/?taken-by=hp,"Go anywhere, do everything with the HP Elite x2. Take security, flexibility and the power of the Intel Core m3 processor with you into a meeting, WFH, or on the go. See the surprisingly durable and amazingly versatile Elite x2 in action. 📹: @mydaywithleo"
na,"2,110",image,13,https://www.instagram.com/p/BPdrA3ThdX3/?taken-by=hp,"With her new Sprocket printer, @aww.sam can #reinventmemories and print out flamingo photos wherever she goes!"
na,"7,727",image,110,https://www.instagram.com/p/BPgPxJnBk2S/?taken-by=hp,"Light up your life with our Spectre x360. #HPx360
Credit: @gregoryvelvet"
na,"2,912",image,26,https://www.instagram.com/p/BPtHu51BskS/?taken-by=hp,Step into the style that suits you best. And carry the fun with you wherever you go. 👜 Get the HP Sprocket now.
na,"3,300",image,11,https://www.instagram.com/p/BPvspoMBPmF/?taken-by=hp,@madisonpettis has been using her DeskJet 3755 to print out #tbt photos for her mom.
na,"3,509",image,33,https://www.instagram.com/p/BP0M6qZhmWh/?taken-by=hp,Strut your stuff in the Year of the 🐓 with the HP Sprocket. #HappyChineseNewYear
na,"3,922",image,38,https://www.instagram.com/p/BP5_yPlhRqL/?taken-by=hp,"Up your style game. / Spectre x360 #HPx360
Credit: @chrisellelim"
21.2k,na,video,93,https://www.instagram.com/p/BP8kjq2hCFN/?taken-by=hp,"Super cute pic ✔️️
Customize ✔️️
Print ✔️️
Share with friends ✔️️"
na,"3,903",image,32,https://www.instagram.com/p/BQBuFwXBxI9/?taken-by=hp,"Thin. Powerful. And now, a #CES2017 Best of Innovation Award winner. / #HPSpectre Laptop"
"9,149",na,video,16,https://www.instagram.com/p/BQES-o2FhSu/?taken-by=hp,"When a snowman is left to his own devices...Love a good #snowmanselfie made with the Sprocket!
Video by @dschwen"
na,"3,210",image,12,https://www.instagram.com/p/BOhzlvShdQh/?taken-by=hp,Do you ever want to print your Instagram pictures instantly? @jessiepaege did this with her new Sprocket printer.
na,"2,359",image,13,https://www.instagram.com/p/BOkYbfBhVR5/?taken-by=hp,"Turn memories into instant adventures with HP Mobile Printing.
🐠🐠✂️
#ReinventMemories"
na,"4,776",image,80,https://www.instagram.com/p/BOsGpbuBXJd/?taken-by=hp,New Year’s resolution: Make everything more fun in 2017 😂 with the HP Sprocket & print colorful photos from your phone. #HappyNewYear
na,"4,133",image,30,https://www.instagram.com/p/BO0ePlOhLIx/?taken-by=hp,"Indulge in hours of your favorite entertainment, elegantly. Meet the all-new Spectre x360. #HPx360"
15.8k,na,video,11,https://www.instagram.com/p/BO3DEZLBU5e/?taken-by=hp,@jessiepaege printed out her favorite Sprocket photos to hang in her new room. 🌈💕
na,"4,740",image,26,https://www.instagram.com/p/BO5n4T2Bd8L/?taken-by=hp,Surround your senses with the world’s widest curved all-in-one. Experience 34” of cinematic seduction. / HP ENVY Curved All-in-One #HPENVY
"4,660",na,video,8,https://www.instagram.com/p/BO8M96ZBC-T/?taken-by=hp,Never miss the first song again — print tickets right from your phone with the HP DeskJet 3700 🎶🎹🎤
25.2k,na,video,49,https://www.instagram.com/p/BPAs_NtBLSY/?taken-by=hp,"What a great way to ring in the new year. Cheers, Sprocket! 🎉 🙌 #CES2017"
na,"3,789",image,18,https://www.instagram.com/p/BPD7BdUhCVa/?taken-by=hp,Transform your images into stunning works of art with Windows Ink and the all-new Spectre x360. #HPx360
na,"2,591",image,20,https://www.instagram.com/p/BPGfzwQB8Cr/?taken-by=hp,Perfect for flashbacks. 💖 HP Sprocket prints.
11.7k,na,video,27,https://www.instagram.com/p/BPJFIaCBb6E/?taken-by=hp,"This year, re-awaken all your senses. / HP ENVY Curved All-in-One #HPENVY"
15.3k,na,video,10,https://www.instagram.com/p/BPLpYXohME2/?taken-by=hp,@paperboyo captures the waves on Venice Beach with the HP Sprocket. 🌊
"9,320",na,video,20,https://www.instagram.com/p/BNu82A9BG3i/?taken-by=hp,Give the 🎁 that will make all their future memories come to life. #ReinventMemories
16.5k,na,video,38,https://www.instagram.com/p/BN0GlGvhGT1/?taken-by=hp,"Get the party started like @chachigonzales and @mattsteffanina with selfies, snow and the HP Sprocket! ❄️📸💃"
na,"4,376",image,109,https://www.instagram.com/p/BN-ZlnNhfLh/?taken-by=hp,"Make wrapping a snap with instant, stickable HP Sprocket prints. 🎁"
na,"2,965",image,11,https://www.instagram.com/p/BOA-WYgBZfR/?taken-by=hp,Are you red-y for the #holidays? ‘Cuz our printers are 😉🎄
14.2k,na,video,18,https://www.instagram.com/p/BODjLI_hp8_/?taken-by=hp,Bigger 👀 is always better with the #besties this #holiday season 👋 / HP Pavilion x360 #HPx360
13.3k,na,video,33,https://www.instagram.com/p/BOGH_PahaVJ/?taken-by=hp,Some memories should live forever. #ReinventMemories
"9,024",na,video,11,https://www.instagram.com/p/BOLRj3OhNid/?taken-by=hp,Sprocket just made decorating your uncle 😴 a family tradition.
na,"3,179",image,6,https://www.instagram.com/p/BONh0IPhNzQ/?taken-by=hp,The joy of giving is a feeling that can’t be bought. #ReinventGiving
na,"1,757",image,3,https://www.instagram.com/p/BON2Z8DBNU7/?taken-by=hp,"@sarahbelle93x uses her Sprocket to make easy, personalized holiday gifts."
na,"3,222",image,16,https://www.instagram.com/p/BOQbKIjhssY/?taken-by=hp,We make gifting easy with our holiday ready printers 🎁. Just put a bow on it 😉 #HappyHolidays
17.9k,na,video,58,https://www.instagram.com/p/BOVktriha3i/?taken-by=hp,"No glue, tape or scissors required. Just great moments and the HP Sprocket. 👍"
20.3k,na,video,24,https://www.instagram.com/p/BOYJnESB2ha/?taken-by=hp,"Let it snow? More like, let it print 😄🎵 #HappyHolidays"
na,"3,773",image,26,https://www.instagram.com/p/BNIU6vWBy4T/?taken-by=hp,"This holiday season, show someone how much you care by creating a unique gift. #ReinventGiving"
na,"2,765",image,14,https://www.instagram.com/p/BNK5t9zBDIH/?taken-by=hp,"How can you make autumn last a little longer? With these printed little creations 🍁
Photo by @hannahargyle"
na,"3,394",image,56,https://www.instagram.com/p/BNM1P1EBTPk/?taken-by=hp,"1, 2, 📸 – print instant Thanksgiving party favors 😚😍🙄🤗 #HappyThanksgiving"
na,"6,840",image,51,https://www.instagram.com/p/BNSoBCShMri/?taken-by=hp,The HP Spectre x360: a gift that’s great from every angle. #ReinventGiving
17.5k,na,video,16,https://www.instagram.com/p/BNVM0fVB1z_/?taken-by=hp,"The HP Sprocket photo printer: it's as portable as a pencil! ✏😍
Video by @pinot"
na,"2,211",image,24,https://www.instagram.com/p/BNaWaqlBwwe/?taken-by=hp,Let personality rule 👀 your table with HP Sprocket prints.
na,"2,694",image,17,https://www.instagram.com/p/BNc7MrmhYhk/?taken-by=hp,The HP Spectre x360. Fits perfectly between Janis and Jimi. #ReinventGiving
na,"2,453",image,7,https://www.instagram.com/p/BNfgGroBsWI/?taken-by=hp,"When she’s redecorating, @roxysowlaty keeps track of her ideas by printing them and laying them out! We think her new dining room is going to turn out great 👍"
na,"3,443",image,18,https://www.instagram.com/p/BNiE0QlBMS-/?taken-by=hp,Can you spot the HP Spectre x360? It’s hanging out between George and Ringo. #ReinventGiving
14.4k,na,video,38,https://www.instagram.com/p/BNnOhi5h77N/?taken-by=hp,Give a gift that sounds as beautiful as it looks #ReinventGiving #BangOlufsen #HPSpectrex360
na,"3,728",image,52,https://www.instagram.com/p/BNpzLEHhGIJ/?taken-by=hp,"Your unique style with all the trimmings. 🎀
Print HP Sprocket photos right from your phone."
"7,419",na,video,7,https://www.instagram.com/p/BNsYE00hhw6/?taken-by=hp,Sound in Color by HP. #ReinventGiving by turning sound into art at www.hpsoundincolor.com.
na,"3,470",image,13,https://www.instagram.com/p/BMSJhTqhDbi/?taken-by=hp,"Cozy? On your mark, #BingeWatch, GROW 🌱 #Movember / #HPPavilion Laptop"
"7,905",na,video,6,https://www.instagram.com/p/BMXTCyMhSFy/?taken-by=hp,"A home makeover idea we can really STICK with 😂👏👏👏. Instantly print your favorite memories with the HP Sprocket.
Video by @mattcrump"
na,"9,373",image,85,https://www.instagram.com/p/BMZ3tOmhsBN/?taken-by=hp,"The HP Spectre—thin on the outside, powerful on the inside. #ReinventObsession"
12.4k,na,video,13,https://www.instagram.com/p/BMhtB-_Bohh/?taken-by=hp,@pinot captures #NewYork with pencil...then things start to get animated with printing. #Flatiron
"7,906",na,video,7,https://www.instagram.com/p/BMkR0NyByDe/?taken-by=hp,"#AllTheFeels 🙆? Don’t worry, there’s a mode for that / HP Pavilion x360 #HPx360"
na,"5,155",image,4,https://www.instagram.com/p/BMpbU-oBUaf/?taken-by=hp,What’s in your bag? Printing just got portable with the HP Sprocket.
"9,943",na,video,1,https://www.instagram.com/p/BMsAMFyBR2_/?taken-by=hp,"When something is truly meaningful, there's nothing like printing it out and holding it in your hands. @whatforbreakfast does this with her grandmother's delicious #recipes. 🍲🍴😋"
19.6k,na,video,35,https://www.instagram.com/p/BMzueSUB0sV/?taken-by=hp,Sprocket makes it easy to save your favorite memories. 🐶❤ Here's one of @kristinlauria's faves.
"8,429",na,video,10,https://www.instagram.com/p/BM2TSQ8hH2A/?taken-by=hp,"Sweeet!!! 🍬🍫🍭
Video by @mattcrump"
15.5k,na,video,39,https://www.instagram.com/p/BM7c6grB6Xt/?taken-by=hp,"Eat, Sleep, Print #Football with the HP Sprocket. Are you ready for some #TNF 🏈?
Video by @dschwen"
na,14.7k,image,39,https://www.instagram.com/p/BM-BrQhhOUw/?taken-by=hp,Give a truly memorable gift this holiday with the new Spectre x360. #ReinventGiving
"9,735",na,video,16,https://www.instagram.com/p/BNFwHZqB8-F/?taken-by=hp,Umm….👋🏽 Don’t be shy 👀 Make someone’s #WorldHelloDay and say 🤗 / HP Pavilion x360 #HPx360
na,"3,986",image,19,https://www.instagram.com/p/BLepZ9-jVUh/?taken-by=hp,The luxurious Spectre laptop with unrivaled performance is bound to be your next obsession. #ReinventObsession
"5,301",na,video,6,https://www.instagram.com/p/BLglHOhjF3O/?taken-by=hp,See how you can give your #TrickOrTreat bag an extra boo! And gasp! Via @disneyfamily 👻
na,"4,521",image,25,https://www.instagram.com/p/BLhONkzh4gv/?taken-by=hp,"From school to camp, the #HPx360 lets you explore you 📚🌲"
na,"3,202",image,13,https://www.instagram.com/p/BLryCRjhg8F/?taken-by=hp,"Meet a modern-day Edison: This underwater drone invented by Sampriti Bhattacharyya, Founder of Hydroswarm, will one day be able to map the ocean and help protect marine life. #Under30Summit #HPReinvent"
na,"2,640",image,6,https://www.instagram.com/p/BLvv0jchqgI/?taken-by=hp,"Meet a modern-day Edison: Andrew Dalman, Founder of Advanced Bone Technology, uses 3D printing to research better alternatives for bone transplants. #Under30Summit #HPReinvent"
na,"2,748",image,9,https://www.instagram.com/p/BLxBp77hIMk/?taken-by=hp,"Meet a modern-day Edison: Matan Berkowitz has created an instrument that translates signals, such as heartbeats and movement, into music. His devices enable paralyzed, blind, and autistic musicians to express themselves in new ways. #Under30Summit #HPReinvent"
na,"4,660",image,30,https://www.instagram.com/p/BL4ZWRDhUhp/?taken-by=hp,Experience pure sensory overload in QHD+ with the world’s widest curved All-in-One PC. #ReinventObsession
na,"2,604",image,7,https://www.instagram.com/p/BL9i_pihvA3/?taken-by=hp,There’s nothing like creating strong #memories for your #children inspired by favorite moments from your own childhood. #reinventmemories 📷: @finn
na,"2,138",image,9,https://www.instagram.com/p/BMAHu2Oho8_/?taken-by=hp,Sea what we did? 🐠🐠 Turn snapshots into printable 2x3 stickers with our new printer.
"6,628",na,video,4,https://www.instagram.com/p/BMFRTmZhc0f/?taken-by=hp,@collagevintage takes photo creativity to the next level 🎉 with fun doodles 🖍🌻💖
na,"3,549",image,14,https://www.instagram.com/p/BMH2QobBxT3/?taken-by=hp,@ruerodier brings Paris inside with pictures of her favorite city views. 📷🇫🇷
na,"4,688",image,79,https://www.instagram.com/p/BMPkhzIh73O/?taken-by=hp,✨ Make your adventures more memorable. ✨ Print instant snapshots with the new HP Sprocket.
na,"3,843",image,25,https://www.instagram.com/p/BK82kOGh_t-/?taken-by=hp,Gorgeous design meets audio by @bangolufsen—it’s love at first listen. / Spectre Laptop #HPSpectre
na,"4,074",image,10,https://www.instagram.com/p/BK_woYohRQ8/?taken-by=hp,Exhilarating power wrapped in luxury. #ReinventObsession
"8,887",na,video,18,https://www.instagram.com/p/BLE5usJhVoj/?taken-by=hp,"This #Halloween, #Olaf wants to take over your front porch. Check out this fun #DIY project from @disneyfamily."
na,"5,511",image,35,https://www.instagram.com/p/BLHeSouBuZv/?taken-by=hp,Its flawlessly crafted design is nothing short of breathtaking. #ReinventObsession
na,"1,959",image,4,https://www.instagram.com/p/BLKDFtzBFSJ/?taken-by=hp,"When you can reflect on the #journey of your career through print like @alexdwong, you can see how far you’ve come. #SYTYCD #reinventmemories"
na,"4,646",image,82,https://www.instagram.com/p/BLMn5NBB4tj/?taken-by=hp,Printing just got more social with the new HP Sprocket photo printer.🍕🍕🍕
na,"4,825",image,37,https://www.instagram.com/p/BLPMoJah-iH/?taken-by=hp,360 degrees of versatility. Zero compromises. #ReinventObsession
na,"4,057",image,22,https://www.instagram.com/p/BLRxfVTBOVK/?taken-by=hp,Blink once💡if you’re in the upside down #StrangerThings / HP Pavilion Laptop #HPPavilion
"8,094",na,video,5,https://www.instagram.com/p/BLUWLaXhnpj/?taken-by=hp,Add #Maleficent to your portrait wall with this #Halloween #DIY project from @disneyfamily.
16.7k,na,video,10,https://www.instagram.com/p/BLW6_tthzIi/?taken-by=hp,
na,"4,955",image,14,https://www.instagram.com/p/BLZf0QnBU1v/?taken-by=hp,"The HP ENVY curved All-in-One features a stunning, head-turning design. #ReinventObsession"
