views,likes,media,comments,url,caption
na,"3,128",image,32,https://www.instagram.com/p/yHzEvGRSWX/?taken-by=motorolaus,A beautiful #WatchWednesday #Repost from @stevenvanasselt. #Moto360 #Nexus6
na,"2,601",image,43,https://www.instagram.com/p/yKJd_kRSZn/?taken-by=motorolaus,Good morning #MotoX
na,"2,644",image,45,https://www.instagram.com/p/yUt1ZExSRm/?taken-by=motorolaus,"Leather, leather and wood. #ChooseChoice #MotoX"
na,"1,823",image,18,https://www.instagram.com/p/yXOih9RScL/?taken-by=motorolaus,Incredible #MotoX #Repost from  @viki_sarcar. #India
na,"1,962",image,41,https://www.instagram.com/p/yXbst4xSRx/?taken-by=motorolaus,Spread the #MotoLove. On Feb 2 register to save up to $140 (US only) Link in bio.
na,"2,656",image,41,https://www.instagram.com/p/yZ3tKIxSTw/?taken-by=motorolaus,@Dominos pizza tracker always coming through. #WatchWednesday #repost from @leejpetchey.
na,"3,364",image,53,https://www.instagram.com/p/ye8w7mRSTl/?taken-by=motorolaus,Awesome back cover by @dbrandskins. #Nexus6 #Repost from @jbolips.
na,"1,907",image,18,https://www.instagram.com/p/ymRhn4xSbn/?taken-by=motorolaus,Today it’s Punxsutawney Phil’s choice. #ChooseChoice Phil. Choose an early spring. #GroundhogDay
na,"1,481",image,36,https://www.instagram.com/p/ymtbcKxSY6/?taken-by=motorolaus,OK campers can you spot the difference from our last post? #GroundhogDay #ChooseChoice #PunxsutawneyPhil
na,"2,038",image,44,https://www.instagram.com/p/ym03w6RSXU/?taken-by=motorolaus,Get the ball rolling. Register for a promo code and #MotoLove someone...Even if it's you.
na,"1,506",image,138,https://www.instagram.com/p/ynJDk1RSbt/?taken-by=motorolaus,Do you ever have déjà vu? Spot the difference from our last post and we might have something for you. #GroundhogDay
na,"4,174",image,133,https://www.instagram.com/p/xXQkWRRSdW/?taken-by=motorolaus,Choose a color that fits your style to start the New Year! #MotoX #ChooseChoice #2015
na,"3,508",image,72,https://www.instagram.com/p/xejZCuRSQD/?taken-by=motorolaus,#MotoX #Moto360
na,"1,686",image,33,https://www.instagram.com/p/xhIDO7RSQP/?taken-by=motorolaus,"We love this shot from SuperFan @chrstphr_dtschlr! 
CAPTION CONTEST. Craft your best. #Moto360"
na,"1,683",image,19,https://www.instagram.com/p/xh2RLmRSRk/?taken-by=motorolaus,This Kate Spade New York #DroidTurbo case is more than just pretty. It has a TPE core that absorbs shock from drops while the outer hard shell shields against scratches. @droidbymotorola
na,"3,811",image,93,https://www.instagram.com/p/xkHg8eRSYt/?taken-by=motorolaus,#Moto360 and #Nexus6. #WatchWednesday
na,"2,786",image,72,https://www.instagram.com/p/xmSPTjRSWz/?taken-by=motorolaus,"#TBT Motorola DynaTAC, the first commercial cell phone.  The year was 1984."
na,"3,212",image,108,https://www.instagram.com/p/xo4dqrxSbk/?taken-by=motorolaus,"What's your choice? #MotoX teak finish wood, or Horween leather? #ChooseChoice"
na,"2,671",image,79,https://www.instagram.com/p/xwtJpURSY0/?taken-by=motorolaus,Loving the colors on this #MotoG shell. #Repost from @melanievarghese.
na,"2,814",image,61,https://www.instagram.com/p/xzQxuwxSbK/?taken-by=motorolaus,#AndroidArmy. Who has one of these?
na,"3,039",image,54,https://www.instagram.com/p/x1uGrcRSWy/?taken-by=motorolaus,Check out this awesome custom #Moto360 watch face design made by Superfan Alex Pasquarella. #WatchWednesday
na,"2,229",image,24,https://www.instagram.com/p/x67tWsRSfK/?taken-by=motorolaus,"How does a $3,000 vacation sound? Yeah, we thought so. Heard of a photobomb? Well this is a #MotoPhotoBomb.

Go to a Verizon store, grab a #MotoX, take a selfie holding it and upload your best with the hashtag #MotoPhotoBomb.

Pose. Snap. Post. You just gave yourself a chance to win. US only, link in bio."
na,"1,982",image,10,https://www.instagram.com/p/x7k57TRSXW/?taken-by=motorolaus,"#Repost @verizon
・・・
2 floors, 6 interactive lifestyle zones, 140 screens and 12,224 sq. feet: our newest #Houston Destination Store is a state-of-the-art playground for technology and innovation, #Texas style. We can’t wait to give you a virtual tour! #VerizonHouston"
na,"2,057",image,22,https://www.instagram.com/p/wbqYk-RSek/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
An ocean of blue. Close your eyes and jump in. Motorola #DroidTurbo available in blue #OnlyAtBestBuy. #Droid #Innovation #DroidLife"
na,"1,864",image,33,https://www.instagram.com/p/weXFUHxSe7/?taken-by=motorolaus,"May the #Moto360 be with you.
#Repost from @suryananggala"
na,"2,240",image,40,https://www.instagram.com/p/woangjxSWZ/?taken-by=motorolaus,Stand out or blend in. The choice is yours. #ChooseChoice #MotoX
na,"1,876",image,17,https://www.instagram.com/p/wofezWxSdR/?taken-by=motorolaus,"You could do a lot with 48 hours of complete freedom. Follow @droidbymotorola to find out how to win a #DroidTurbo and $4,800 prize pack from Motorola. #Repost from @Verizon"
na,"1,917",image,26,https://www.instagram.com/p/wrFy-kRSXB/?taken-by=motorolaus,"Some Tuesday #Moto360 love.
#Repost from @arnconcha"
na,"3,665",image,129,https://www.instagram.com/p/wrfRsJRSfg/?taken-by=motorolaus,We know you have a choice. Thanks for choosing to make Moto a part of Google's top searched in 2014! #YearinReview #ChooseChoice
na,"2,160",image,31,https://www.instagram.com/p/wtr4U7RSbN/?taken-by=motorolaus,"#WatchWednesday Traveling with style #moto360.
#Repost from @clsampy"
na,"2,482",image,29,https://www.instagram.com/p/wwKeu_RSbK/?taken-by=motorolaus,May your backs be merry and your trims be bright. #MotoX
na,"1,143",image,8,https://www.instagram.com/p/ww68fcxScv/?taken-by=motorolaus,"Off to The White House. Trying to play it cool. #nbd #MotoX
#Repost @emmyrossum"
na,"2,896",image,65,https://www.instagram.com/p/ww7FRyRSdB/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
The #DroidTurbo rocks. But it also wraps. All season long. #WrappingwithDroid #Droid #DroidLife #DroidHolidays #Innovation Available at @Verizon"
na,"3,005",image,63,https://www.instagram.com/p/wzZlRsxSRJ/?taken-by=motorolaus,"Attention to detail. #MotoX 
Photo by @knaxfoto"
na,"1,764",image,31,https://www.instagram.com/p/w6pWwrRSbi/?taken-by=motorolaus,"#Nexus6 #Androidify
#Repost from @kaushalistic"
na,"1,190",image,25,https://www.instagram.com/p/v2d9goxSZ6/?taken-by=motorolaus,
na,"1,270",image,19,https://www.instagram.com/p/v2eIjOxSar/?taken-by=motorolaus,#CyberMonday deals too good to be true. Visit the link in our bio (and this stream of photos might make more sense to you).
na,"1,643",image,35,https://www.instagram.com/p/wEmg4XRSZF/?taken-by=motorolaus,Hurry to get a unique promo code for $140 off a no-contract new #MotoX. You'll have 14 days to purchase after receiving your code. Registration link in bio!
na,"1,117",image,29,https://www.instagram.com/p/wE-RJTRSds/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
We hate to be a tease. Ok, not really. #Mystery #DroidTurbo #Droid #Android #DroidLife"
na,"1,330",image,67,https://www.instagram.com/p/wHMiZ_xSWf/?taken-by=motorolaus,"Moto 360 gives you more than time. It does not, however, give you chiseled good looks and dreamy brown eyes. #Moto360 #ForOurTimes"
na,"2,199",image,22,https://www.instagram.com/p/wHcFg5xSaH/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
We’re seeing blue. Especially when we look in the mirror. Starting December 7th, #DroidTurbo will be available in blue exclusively at #BestBuy.  Limited numbers available – so visit soon. #Droid #DroidLife"
na,"1,556",image,17,https://www.instagram.com/p/wJl6Y1xSWq/?taken-by=motorolaus,"Deck the halls with #Moto360.
#WatchWednesday #Repost from @steenface."
na,"1,925",image,25,https://www.instagram.com/p/wMms_qxSXz/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
We take inspiration wherever we can find it. Thanks #OnlyAtBestBuy for theidea to “go blue.” Starting December 7th, #DroidTurbo will be available in blue exclusively at Best Buy.  Limited numbers available – so visit soon. #Droid #DroidLife"
na,"3,059",image,181,https://www.instagram.com/p/wOrjqfRSX0/?taken-by=motorolaus,Do you rock the #MotoG?
na,"2,616",image,31,https://www.instagram.com/p/wPcfVtRSXj/?taken-by=motorolaus,The only thing cooler than #Android is #3d printed Android. #MotoX (Design by whax of @Thingiverse)
na,"2,797",image,67,https://www.instagram.com/p/wWfg4zRSd8/?taken-by=motorolaus,"#Moto360, unite!"
na,"2,350",image,47,https://www.instagram.com/p/wXEdIkRSfm/?taken-by=motorolaus,"#Repost @droidbymotorola
・・・
Which color is on your wish list? The blue #DroidTurbo is #OnlyAtBestBuy starting on December 7th, but red and black versions are always available @Verizon. #Droid #DroidLife"
na,"1,037",image,13,https://www.instagram.com/p/voPEBVRSQS/?taken-by=motorolaus,Set your thumbs free! Share a creative #ThumbFreeSelfie and be sure to use the hashtag. We will pick our favorites to feature on www.thumbfreeselfie.com
na,"1,296",image,12,https://www.instagram.com/p/voXoD8RSUx/?taken-by=motorolaus,"#Repost from @alinatsvor —

Playing around in the new @Verizon store #VZwalk"
na,"1,191",image,77,https://www.instagram.com/p/vofNudRSSG/?taken-by=motorolaus,Wave to snooze. A feature that is truly man's best friend. #MotoX (Video by Superfan @chrstphr_dtschlr)
na,"2,796",image,105,https://www.instagram.com/p/vykNo9xSaP/?taken-by=motorolaus,"Volunteer as tribute, then have your new #MotoG all-day battery charged for the arena."
na,"1,406",image,21,https://www.instagram.com/p/vy3C19RSdm/?taken-by=motorolaus,"#Repost from @nathanmichael ""John & Steven fighting over who gets to go into the new @Verizon store first. Who do you think won? 👊 #vzwalk #vzwbuzz"""
na,620,image,10,https://www.instagram.com/p/v2dpuhxSYx/?taken-by=motorolaus,
na,694,image,3,https://www.instagram.com/p/v2dsbSxSY_/?taken-by=motorolaus,
na,688,image,10,https://www.instagram.com/p/v2dvhtxSZL/?taken-by=motorolaus,
na,714,image,6,https://www.instagram.com/p/v2dy14xSZV/?taken-by=motorolaus,
na,934,image,7,https://www.instagram.com/p/v2d1EFxSZX/?taken-by=motorolaus,
na,706,image,11,https://www.instagram.com/p/v2d3TvRSZe/?taken-by=motorolaus,
na,847,image,5,https://www.instagram.com/p/v2d7THRSZv/?taken-by=motorolaus,
na,"2,032",image,37,https://www.instagram.com/p/vBgtzmxSbh/?taken-by=motorolaus,Heidi Klum's custom #MotoX made to match her Halloween costume. How awesome!? (Photo by Ilya S. Savenok/Getty)
na,"1,876",image,26,https://www.instagram.com/p/vB77lgRSTQ/?taken-by=motorolaus,"Love this #binarywatchface. #WatchWednesday

#Repost from @kitnboots"
na,"2,169",image,43,https://www.instagram.com/p/vEKp1TRSY9/?taken-by=motorolaus,Leather on leather #MotoX
na,"2,452",image,98,https://www.instagram.com/p/vEdwPiRSWQ/?taken-by=motorolaus,New metal additions. New watch faces. New wellness features. More choice for #Moto360
na,"2,330",image,46,https://www.instagram.com/p/vOj3V1RSQa/?taken-by=motorolaus,#MotoX on a Monday.
na,"2,585",image,162,https://www.instagram.com/p/vQ8_MxxSb3/?taken-by=motorolaus,#MotoG shells. Which color is your favorite?
na,"1,892",image,30,https://www.instagram.com/p/vTga06xSSt/?taken-by=motorolaus,"#WatchWednesday #Moto360 #MotoBody
(Photo: Daniel Boczarski/Getty Images)"
na,"3,465",image,237,https://www.instagram.com/p/vUU3rXRSS5/?taken-by=motorolaus,"Get ready for something sweet! Android 5.0, #Lollipop is officially here for some of our Motorola devices!"
na,"3,459",image,113,https://www.instagram.com/p/vgYWSSxScn/?taken-by=motorolaus,"2 generations of #MotoX (2014/2013)

Photo by superfan Alex Pasquarella."
na,"1,730",image,25,https://www.instagram.com/p/vi-bWcRSYF/?taken-by=motorolaus,Don't leave home without your #PowerPackMicro.
na,"2,004",image,65,https://www.instagram.com/p/vl4ryHRSe7/?taken-by=motorolaus,#MotoX lets you take a #selfie with only your voice. Set your thumbs free by taking a #ThumbFreeSelfie now!
na,"1,825",image,34,https://www.instagram.com/p/vmTs-GxSXt/?taken-by=motorolaus,Pair new Motorola #keylink with your phone. Now you're always paired with your keys and phone.
na,"3,490",image,337,https://www.instagram.com/p/uOGsPOxSfS/?taken-by=motorolaus,#tbt
na,"2,316",image,91,https://www.instagram.com/p/uYLDUWRSYO/?taken-by=motorolaus,#MotoX #teak. Is this your choice? #ChooseChoice
na,"2,085",image,64,https://www.instagram.com/p/udbHBSxSZW/?taken-by=motorolaus,"How awesome is this!? #watchwednesday

#Repost from @j4kecann0n ""When technology makes childhood dreams come true.. #goldeneye #moto360"""
na,"2,662",image,145,https://www.instagram.com/p/uinPXSxSXn/?taken-by=motorolaus,What's your choice? #MotoX #ChooseChoice
na,"2,127",image,30,https://www.instagram.com/p/uq0W2TRSZD/?taken-by=motorolaus,Walnut finish #MotoX in the wild.
na,"1,732",image,46,https://www.instagram.com/p/uthBudxSbI/?taken-by=motorolaus,"Premium Ballistic Nylon or Metalized Glass Fiber. #DroidTurbo, it's as strong as it is quick. Only on Verizon Wireless. 
Follow @DroidbyMotorola for all Droid snaps."
na,"2,199",image,28,https://www.instagram.com/p/uvVeS_xSQR/?taken-by=motorolaus,"Best season? #MotoX #pumpkin #android

Shot by: @chrstphr_dtschlr"
na,"2,164",image,35,https://www.instagram.com/p/uvm5YWxSbz/?taken-by=motorolaus,Here's a beautiful shot of #MotoX and #Moto360 for #WatchWednesday.  #Repost from @zzpzz009
na,"1,971",image,76,https://www.instagram.com/p/ux42c_RSYG/?taken-by=motorolaus,We’ve finally connected! Excited to team up with our friends at @Lenovo.
na,"2,098",image,18,https://www.instagram.com/p/u0rDaCRSdG/?taken-by=motorolaus,"Beware: New #MotoX should never be kept under wraps. (Photo by
@chrstphr_dtschlr)"
na,"1,663",image,24,https://www.instagram.com/p/u1HcWgRSVJ/?taken-by=motorolaus,"This Halloween, dress-up your new #MotoG with interchangeable shells #ChooseChoice"
na,"2,115",image,24,https://www.instagram.com/p/u-7XKmRSYE/?taken-by=motorolaus,"#Moto360 tracking bpm. 
#regram from @eyenamics"
na,"2,234",image,32,https://www.instagram.com/p/tiLl39xSZk/?taken-by=motorolaus,#MotoX #Android #PureAndroid (Photo by Alex Pasquarella)
na,"2,322",image,107,https://www.instagram.com/p/tkrDJLxSUv/?taken-by=motorolaus,Game on! #MotoX
na,"2,429",image,135,https://www.instagram.com/p/tnELxExSVg/?taken-by=motorolaus,So many new choices. #MotoX ##ChooseChoice
na,"1,734",image,47,https://www.instagram.com/p/tndKfjRSa0/?taken-by=motorolaus,#moto360 #watchwednesday #Repost from @mathieulima
na,"1,707",image,70,https://www.instagram.com/p/tswseoRSWX/?taken-by=motorolaus,Awesome. #moto360 #Androidwear  #Repost from @atcristhian
na,758,image,17,https://www.instagram.com/p/t3Cr4TRSXs/?taken-by=motorolaus,
na,"2,385",image,97,https://www.instagram.com/p/t5YjfnxSXd/?taken-by=motorolaus,Double tap if you love the new #MotoG!
na,"1,629",image,84,https://www.instagram.com/p/t5x41YxSQq/?taken-by=motorolaus,"#watchwednesday

#Repost from @psycholasers ""This is why I love my smartwatch! #oldschool #technology #moto360 #customization"""
na,"2,035",image,60,https://www.instagram.com/p/t75ylxxSZs/?taken-by=motorolaus,"Nothing like a new #MotoX unboxing. #bestfeelingever

#Repost from @lizzie_liz417
""Loving my new Moto X (2nd Gen). Customized by me, real ebony wood back with my name engraved, gold trim, and white front. 😊😁😆 #MotoX #Motorola #newphone #upgrade #greatpjknmm"""
na,"1,865",image,33,https://www.instagram.com/p/uIx9M6xSdx/?taken-by=motorolaus,"Choose a color, wood, or authentic leather back. Or keep it simple and go with black. Its up to you. #MotoX #ChooseChoice"
na,"2,288",image,88,https://www.instagram.com/p/uLiJBARSfd/?taken-by=motorolaus,"Introducing #Android 5.0, #Lollipop. Check out the Motorola blog for details!"
na,"3,744",image,289,https://www.instagram.com/p/uLkyPrRSTd/?taken-by=motorolaus,"More screen, more speed, more #Android. Meet #Nexus6 from Google and Motorola!"
na,"2,044",image,83,https://www.instagram.com/p/sxMKw5xSZR/?taken-by=motorolaus,More new #MotoX authentic leather back goodness. Who's ready for it? (Photo: Daniel Boczarski/Getty)
na,"1,363",image,17,https://www.instagram.com/p/s2dNjoxSXZ/?taken-by=motorolaus,Happy #NationalVideoGameDay
na,762,image,9,https://www.instagram.com/p/s2mePXRSV0/?taken-by=motorolaus,We had an amazing time at #nyfw this week with @officialrodarte! #moto360  #rodarte
na,"2,037",image,64,https://www.instagram.com/p/s9-rMSxSZz/?taken-by=motorolaus,The all new #MotoX goes on sale Tuesday.
na,"1,938",image,61,https://www.instagram.com/p/tBHgB9RSRy/?taken-by=motorolaus,#moto360 is back in stock!
na,"1,290",image,40,https://www.instagram.com/p/tF-sSRxSWH/?taken-by=motorolaus,Have you checked out #MotoHint?
na,762,image,71,https://www.instagram.com/p/tIfjmDRSfx/?taken-by=motorolaus,You can call your new #MotoX by any name and it will respond. Arrrr you ready to find your phone's pirate name? #talklikeapirateday
na,"1,212",image,14,https://www.instagram.com/p/tLNsswxSYT/?taken-by=motorolaus,Happy #oktoberfest #motog
na,"1,723",image,49,https://www.instagram.com/p/tVPwH6RSYY/?taken-by=motorolaus,Have you ordered your #MotoX yet? (Photo by Superfan @chrstphr_dtschlr)
na,"1,128",image,9,https://www.instagram.com/p/tYAe1HRSW4/?taken-by=motorolaus,"Awesome image captured in the Chicago Harbor Lock on an all new #MotoX. 
Photo by Superfan Alex Pasquarella"
na,"1,423",image,19,https://www.instagram.com/p/tadMBbxSQf/?taken-by=motorolaus,"#MotoX is now available on @verizon!

Photo: Superfan @chrstphr_dtschlr"
na,"1,875",image,61,https://www.instagram.com/p/ta-D6pRSWc/?taken-by=motorolaus,Red #MotoX. #Repost from @mkbhd
na,"1,335",image,43,https://www.instagram.com/p/sAR2zsxSQL/?taken-by=motorolaus,Coming soon. #Moto
na,"2,042",image,56,https://www.instagram.com/p/sCvJS2xSfZ/?taken-by=motorolaus,Happy 1st #birthday #MotoX. #motoxcake
na,"1,933",image,78,https://www.instagram.com/p/sIB6rSxSd6/?taken-by=motorolaus,#MotoX
na,668,image,10,https://www.instagram.com/p/sK0PD9RSaC/?taken-by=motorolaus,"Celebrating National Dog Day with this cutie taken on a #MotoX #Repost from @yurilinard. 
#dogsofinsta #dogday"
na,996,image,52,https://www.instagram.com/p/sNzDroRSZ0/?taken-by=motorolaus,"Yo! Add MOTOROLA on Yo now for a chance to win a #Moto360. Then, look for our Yo in the next 24 hrs! #yoformoto

Rules in bio. US only."
na,858,image,56,https://www.instagram.com/p/scmh_BRSZH/?taken-by=motorolaus,#MotoX #Otterbox #CommuterSeries
na,"1,831",image,76,https://www.instagram.com/p/skdjqERSYi/?taken-by=motorolaus,#moto360 is on sale today.
na,"2,001",image,88,https://www.instagram.com/p/skeTA-xSZl/?taken-by=motorolaus,The all new #MotoX will include the option to choose genuine #Horween leather.
na,"1,778",image,55,https://www.instagram.com/p/sr5CDExSbB/?taken-by=motorolaus,"The all new #MotoG has a 5"" screen and some awesome shells to go with it."
na,"1,112",image,14,https://www.instagram.com/p/ssDp1VRSa_/?taken-by=motorolaus,Behind the scenes in the #moto360 lab from the event last week. (Photo by Daniel Boczarski/Getty images for Motorola)
na,"1,859",image,83,https://www.instagram.com/p/suqOG8RSWH/?taken-by=motorolaus,The all new #MotoG. (Photo by Daniel Boczarski/Getty)
na,643,image,6,https://www.instagram.com/p/svUX07RSU9/?taken-by=motorolaus,Who wore it best? Rodarte sisters looking great with #Moto360. Find us at #nyfw today with @officialrodarte!
na,"1,531",image,34,https://www.instagram.com/p/qwcvIgxSS_/?taken-by=motorolaus,Custom. #DevEd. #Repost from @chadhnry
na,"1,345",image,12,https://www.instagram.com/p/q1oBHYRSWc/?taken-by=motorolaus,#MotoX #Repost from @mittchel_alc
na,"1,778",image,46,https://www.instagram.com/p/q_9ftKxScn/?taken-by=motorolaus,Teak on teak. #MotoX.
na,"2,060",image,74,https://www.instagram.com/p/rFBQNrRSbA/?taken-by=motorolaus,That unboxing feeling never gets old. #MotoX
na,"1,355",image,53,https://www.instagram.com/p/rR8Q-wxSbx/?taken-by=motorolaus,#MotoE shells. Tag yourself if you have one.
na,"1,127",image,21,https://www.instagram.com/p/rW9fCLRSXI/?taken-by=motorolaus,#MotoG and a #M4DE case.
na,"1,338",image,41,https://www.instagram.com/p/rcNWcmRSav/?taken-by=motorolaus,Do you rock the orange back? #MotoX
na,705,image,8,https://www.instagram.com/p/rdBfj3RSQi/?taken-by=motorolaus,Share the love on #worldcatday #Repost from @me_mohseen
na,"1,485",image,34,https://www.instagram.com/p/rkA3_3xSTs/?taken-by=motorolaus,#sharkweek #jaguarshark
na,"1,782",image,50,https://www.instagram.com/p/rpFlrwxSTN/?taken-by=motorolaus,Evolution. (Photo via Mccalister Clapper on G+)
na,771,image,14,https://www.instagram.com/p/ruIJxwRSZw/?taken-by=motorolaus,#MotoG adventures. #Regram
na,851,image,15,https://www.instagram.com/p/r7I1K3xSR3/?taken-by=motorolaus,#MotoG #Repost from @leonardoteseyra
na,535,image,6,https://www.instagram.com/p/pq9k5VRSYi/?taken-by=motorolaus,"Last day to submit your awesome summer themed selfies for our #MotoMoment contest. 
Include @motorola and #motomoment with your entry. 
Best shots win prizes and get regramed! Rules in the bio."
na,"1,625",image,80,https://www.instagram.com/p/prfxpXRSWG/?taken-by=motorolaus,"You came. You voted. And now we have a winner. 
Congratulations to David Pascual for creating a design that received more than 14k +1s from the google+ community. 
We can not wait for you to get your hands on a #moto360"
na,"1,278",image,30,https://www.instagram.com/p/puTC57xSTo/?taken-by=motorolaus,#moto360. Regramed from @verge
na,"1,174",image,30,https://www.instagram.com/p/p34InIRSZB/?taken-by=motorolaus,#MotoX + #MotoStream.
na,916,image,17,https://www.instagram.com/p/p89xdExSZZ/?taken-by=motorolaus,#MotoG #Regram from @armandoariza7
na,"1,440",image,64,https://www.instagram.com/p/qKRvqkRSbB/?taken-by=motorolaus,#MotoG #Regram
na,516,image,3,https://www.instagram.com/p/qPnmh_xSbx/?taken-by=motorolaus,#Regram
na,436,image,2,https://www.instagram.com/p/qU4UIwRSf3/?taken-by=motorolaus,#MotoG #MotoMoment #Regram
na,673,image,19,https://www.instagram.com/p/qb_gJzRSVu/?taken-by=motorolaus,"Share a creative pic of your pet enjoying the sweet summer sun. Use #MotoMoment to enter our latest contest!

Ends Wednesday. Rules in the bio."
na,"1,034",image,28,https://www.instagram.com/p/qg_jI3RSZC/?taken-by=motorolaus,So much #Moto. #Regram
na,846,image,33,https://www.instagram.com/p/qjdXYxRSSq/?taken-by=motorolaus,
na,"1,473",image,47,https://www.instagram.com/p/qmOr4nRSU9/?taken-by=motorolaus,Double tap if you love your #Moto phone.
na,751,image,34,https://www.instagram.com/p/ov5GatxSd_/?taken-by=motorolaus,LIKE if you love your #MotoG.
na,810,image,14,https://www.instagram.com/p/oy_lOwxScJ/?taken-by=motorolaus,Introducing a new way to #DJ. Meet #MotoStream.
na,"1,145",image,47,https://www.instagram.com/p/o4NEVkRSRA/?taken-by=motorolaus,P?|?. Amarelo. Amarillo. Jaune. Yellow. Cool. #MotoG
na,640,image,19,https://www.instagram.com/p/o6eclNRSV4/?taken-by=motorolaus,Getting ready for a weekend of binge-watching? #orangeisthenewback
na,652,image,4,https://www.instagram.com/p/o_U2H2RSdO/?taken-by=motorolaus,Capture your best friend being awesome. #nationalbestfriendday #regram: @alorak08
na,963,image,105,https://www.instagram.com/p/pCVQfzxSXf/?taken-by=motorolaus,"What is your
absolute-can’t-live-without-need-to-check-30-times-a-day app?"
na,523,image,2,https://www.instagram.com/p/pHoGhZxSXO/?taken-by=motorolaus,Can you think of a better way to spend a summer Wednesday? This summer moment captured by #MotoX
na,620,image,17,https://www.instagram.com/p/pMHMfcxSWA/?taken-by=motorolaus,"If bad luck comes your way, just #knockonwoodback"
na,603,image,5,https://www.instagram.com/p/pRG7w1RSek/?taken-by=motorolaus,Forget the voicemail. Dad's always there when you want to Hangout.
na,610,image,37,https://www.instagram.com/p/pWWmCAxSeV/?taken-by=motorolaus,#TuneTuesday — What’s your go-to app for streaming music?
na,"1,190",image,41,https://www.instagram.com/p/pcUc9aRSZQ/?taken-by=motorolaus,Have you checked out the latest soccer themed startup animation? #motox #motog #motoe
na,635,image,18,https://www.instagram.com/p/pl7C4xRSfx/?taken-by=motorolaus,"Upload your best summer themed selfie! Tag @motorola and use #MotoMoment for a chance to win prizes and be regramed.

Contest ends Wednesday. Rules in the bio."
na,775,image,19,https://www.instagram.com/p/nq4DMARSWz/?taken-by=motorolaus,#GoodbyeFlipPhone #May13 Regram: @phillywilly8
na,707,image,20,https://www.instagram.com/p/nrBlGsxSUk/?taken-by=motorolaus,"For @julielin23 , au naturel is the way to go. #MyMoto #Regram"
na,505,image,3,https://www.instagram.com/p/ntCb0CxSSs/?taken-by=motorolaus,#GoodbyeFlipPhone #May13 Regram: @samuis1 My first ever #cellphone #mobile #motorola #microtac-classic #p-mtcz from year #1996
na,396,image,2,https://www.instagram.com/p/ntQ4RzRSZC/?taken-by=motorolaus,"For the first time, the only time that matters to her is nap time. #GoodbyeFlipPhone #May13"
na,824,image,55,https://www.instagram.com/p/ntlJH-RSYl/?taken-by=motorolaus,#GoodbyeFlipPhone #May13 Regram: @jamesraytaylor Who had a #RAZOR?!!!!!
na,283,image,5,https://www.instagram.com/p/nvWxDZRSfg/?taken-by=motorolaus,#GoodbyeFlipPhone #May13 Regram: @dpny306 #throwbackthursday #tbt #old #cellphone #motorola #leather #jacket #nicehair #blackandwhite
na,530,image,13,https://www.instagram.com/p/n2_2O_RSRm/?taken-by=motorolaus,Give your mom what she really wants: A #selfie.
na,"1,198",image,54,https://www.instagram.com/p/n8WR69RSZE/?taken-by=motorolaus,"Made to last, priced for all. Introducing #MotoE"
na,801,image,26,https://www.instagram.com/p/oMR3hixSa4/?taken-by=motorolaus,It’s called an all-day battery for a reason. #MotoG
na,679,image,18,https://www.instagram.com/p/oUEeFjxSfR/?taken-by=motorolaus,"OK #GoogleNow: ""Take me home"". What's your favorite Google Now command?"
na,444,image,6,https://www.instagram.com/p/ogyrVdxSWN/?taken-by=motorolaus,It wouldn’t be #TuneTuesday without a little _______.
na,906,image,36,https://www.instagram.com/p/oosg-CxSfl/?taken-by=motorolaus,"Customization, always a must."
na,479,image,5,https://www.instagram.com/p/mdfJd3RSRq/?taken-by=motorolaus,#regram : (cc: @yagnaotia)
na,509,image,5,https://www.instagram.com/p/mszQarxSe9/?taken-by=motorolaus,Weekend essentials. #regram @julielin23
na,380,image,4,https://www.instagram.com/p/mvRW9ORSWb/?taken-by=motorolaus,"Your life, your phone. #MotoX"
na,697,image,22,https://www.instagram.com/p/myD4RoRSRe/?taken-by=motorolaus,"Moto G & Google Translate can translate speech, signs & handwriting, even offline."
na,273,image,9,https://www.instagram.com/p/nDvtP9xSYi/?taken-by=motorolaus,"Your Spring update, courtesy of @sometimes_charlotte and her #MotoX"
na,496,image,18,https://www.instagram.com/p/nJWtOsxSRJ/?taken-by=motorolaus,"To G or not to G. Happy Birthday, Mr. Shakespeare. #MotoG"
na,379,image,2,https://www.instagram.com/p/nLXyQxxSW0/?taken-by=motorolaus,The best way to start your day. Regram from: @matheusespindola
na,734,image,19,https://www.instagram.com/p/nMA2WFxSSl/?taken-by=motorolaus,Check out these one-of-a-kind custom cases made for The @verge.
na,257,image,5,https://www.instagram.com/p/nVvUKjxSSu/?taken-by=motorolaus,One foot in front of the other. Regram: @aledicredico
na,351,image,5,https://www.instagram.com/p/nYSk2oxSWt/?taken-by=motorolaus,OK April - We get it. #AprilShowers. Shot on a #MotoG. Regram: @aldn
na,"1,156",image,32,https://www.instagram.com/p/nk8nPExSXF/?taken-by=motorolaus,"Use the Touchless Control, Luke. #StarWarsDay"
na,474,image,8,https://www.instagram.com/p/noOOsLxSUy/?taken-by=motorolaus,Time to put him on permanent vacation. He earned it. #GoodbyeFlipPhone #May13
